0.000000,0.165000,1.230838,-0.253967,0.295473,0.953328,0.659852,-0.006104,-0.009976,0.751305
0.000000,0.165000,1.339049,-0.254112,0.295545,0.953682,0.659876,-0.005904,-0.010075,0.751284
0.000000,0.165000,1.373756,-0.253963,0.295804,0.953172,0.659654,-0.005372,-0.010822,0.751472
0.000000,0.165000,1.408536,-0.254249,0.296060,0.955260,0.659867,-0.005823,-0.009939,0.751294
0.000000,0.165000,1.447408,-0.253655,0.294829,0.951721,0.659683,-0.006327,-0.010146,0.751449
0.000000,0.165000,1.482016,-0.253207,0.295002,0.951076,0.659632,-0.005379,-0.012107,0.751472
0.000000,0.165000,1.516692,-0.253863,0.295320,0.952481,0.659673,-0.005930,-0.010447,0.751457
0.000000,0.165000,1.516692,-0.253863,0.295320,0.952481,0.659673,-0.005930,-0.010447,0.751457
0.000000,0.165000,1.555698,-0.253713,0.295343,0.952349,0.659764,-0.005459,-0.011222,0.751369
0.000000,0.165000,1.590384,-0.253794,0.295365,0.952906,0.659635,-0.005665,-0.010641,0.751489
0.000000,0.165000,1.590384,-0.253794,0.295365,0.952906,0.659635,-0.005665,-0.010641,0.751489
0.000000,0.165000,1.625038,-0.254186,0.295570,0.954039,0.659823,-0.006534,-0.009247,0.751336
0.000000,0.165000,1.625038,-0.254186,0.295570,0.954039,0.659823,-0.006534,-0.009247,0.751336
0.000000,0.165000,1.664052,-0.253761,0.295638,0.952800,0.659662,-0.005615,-0.010941,0.751462
0.000000,0.165000,1.698793,-0.254024,0.295642,0.953604,0.659727,-0.005389,-0.010510,0.751412
0.000000,0.165000,1.733365,-0.254179,0.295678,0.953997,0.659763,-0.006023,-0.009869,0.751385
0.000000,0.165000,1.733365,-0.254179,0.295678,0.953997,0.659763,-0.006023,-0.009869,0.751385
0.000000,0.165000,1.772372,-0.253652,0.295387,0.952894,0.659764,-0.005216,-0.011300,0.751370
0.000000,0.165000,1.806995,-0.254111,0.295523,0.953517,0.659836,-0.005903,-0.009903,0.751321
0.000000,0.165000,1.806995,-0.254111,0.295523,0.953517,0.659836,-0.005903,-0.009903,0.751321
0.000000,0.165000,1.841748,-0.253914,0.295763,0.953281,0.659686,-0.005377,-0.010977,0.751441
0.000000,0.165000,1.880674,-0.254094,0.295792,0.954056,0.659677,-0.005450,-0.010333,0.751459
0.000000,0.165000,1.915329,-0.253978,0.295321,0.953277,0.660046,-0.005961,-0.009982,0.751135
0.000000,0.165000,1.915329,-0.253978,0.295321,0.953277,0.660046,-0.005961,-0.009982,0.751135
0.000000,0.165000,1.949993,-0.253776,0.295679,0.953467,0.659831,-0.004919,-0.011592,0.751309
0.000000,0.165000,1.989073,-0.253927,0.295452,0.952950,0.659638,-0.005394,-0.010506,0.751491
0.000000,0.165000,1.989073,-0.253927,0.295452,0.952950,0.659638,-0.005394,-0.010506,0.751491
0.000000,0.165000,2.023729,-0.253523,0.295110,0.951475,0.659519,-0.005549,-0.011560,0.751579
0.000000,0.165000,2.058389,-0.253835,0.295431,0.952912,0.659542,-0.006059,-0.010178,0.751574
0.000000,0.165000,2.058389,-0.253835,0.295431,0.952912,0.659542,-0.006059,-0.010178,0.751574
0.000000,0.165000,2.097356,-0.253675,0.294924,0.951959,0.659979,-0.006342,-0.010378,0.751185
0.000000,0.165000,2.131985,-0.253656,0.295451,0.952460,0.659651,-0.005562,-0.011347,0.751466
0.000000,0.165000,2.166808,-0.253730,0.295359,0.952476,0.659612,-0.005560,-0.011125,0.751503
0.000000,0.165000,2.166808,-0.253730,0.295359,0.952476,0.659612,-0.005560,-0.011125,0.751503
0.000000,0.165000,2.205762,-0.254064,0.295590,0.953602,0.659774,-0.005760,-0.010493,0.751369
0.000000,0.165000,2.205762,-0.254064,0.295590,0.953602,0.659774,-0.005760,-0.010493,0.751369
0.000000,0.165000,2.240544,-0.253896,0.295628,0.953673,0.659703,-0.005229,-0.010640,0.751433
0.000000,0.165000,2.275144,-0.254045,0.295475,0.953483,0.659914,-0.005869,-0.010081,0.751251
0.000000,0.165000,2.314041,-0.254005,0.295794,0.953429,0.659653,-0.005784,-0.010383,0.751476
0.000000,0.165000,2.314041,-0.254005,0.295794,0.953429,0.659653,-0.005784,-0.010383,0.751476
0.000000,0.165000,2.348663,-0.253711,0.295402,0.952646,0.659609,-0.005376,-0.011160,0.751507
0.000000,0.165000,2.383384,-0.253887,0.295227,0.952752,0.659638,-0.006395,-0.009682,0.751494
0.000000,0.165000,2.383384,-0.253887,0.295227,0.952752,0.659638,-0.006395,-0.009682,0.751494
0.000000,0.165000,2.422406,-0.253753,0.295555,0.953306,0.659691,-0.005605,-0.010979,0.751436
0.000000,0.165000,2.457110,-0.253825,0.295231,0.952318,0.659535,-0.006040,-0.010277,0.751579
0.000000,0.165000,2.491678,-0.253686,0.295310,0.951992,0.659496,-0.006157,-0.010519,0.751609
0.000000,0.165000,2.491678,-0.253686,0.295310,0.951992,0.659496,-0.006157,-0.010519,0.751609
