1.000000,0.165000,2.600028,-0.036990,0.251947,0.683007,0.660980,-0.007402,-0.004778,0.750351
1.000000,0.165000,2.639062,-0.036975,0.251972,0.682972,0.660939,-0.007396,-0.004750,0.750388
1.000000,0.165000,2.673702,-0.037018,0.251894,0.683207,0.661004,-0.007507,-0.004465,0.750331
1.000000,0.165000,2.708347,-0.036999,0.251765,0.683072,0.661069,-0.007605,-0.004484,0.750273
1.000000,0.165000,2.708347,-0.036999,0.251765,0.683072,0.661069,-0.007605,-0.004484,0.750273
1.000000,0.165000,2.747386,-0.037013,0.251848,0.682932,0.660896,-0.007493,-0.004723,0.750425
1.000000,0.165000,2.781951,-0.036991,0.251923,0.682832,0.660913,-0.007531,-0.004755,0.750409
1.000000,0.165000,2.781951,-0.036991,0.251923,0.682832,0.660913,-0.007531,-0.004755,0.750409
1.000000,0.165000,2.816703,-0.036988,0.251872,0.682889,0.660864,-0.007520,-0.004711,0.750453
1.000000,0.165000,2.855652,-0.037053,0.251777,0.683107,0.661106,-0.007666,-0.004766,0.750238
1.000000,0.165000,2.855652,-0.037053,0.251777,0.683107,0.661106,-0.007666,-0.004766,0.750238
1.000000,0.165000,2.890404,-0.037006,0.251781,0.682938,0.660971,-0.007538,-0.004800,0.750358
1.000000,0.165000,2.925028,-0.036974,0.251926,0.682955,0.660891,-0.007441,-0.004634,0.750431
1.000000,0.165000,2.925028,-0.036974,0.251926,0.682955,0.660891,-0.007441,-0.004634,0.750431
1.000000,0.165000,2.965733,-0.036992,0.251903,0.682852,0.660930,-0.007541,-0.004726,0.750395
1.000000,0.165000,2.998748,-0.037012,0.251846,0.683115,0.661041,-0.007530,-0.004838,0.750296
1.000000,0.165000,3.033374,-0.037020,0.251784,0.683126,0.661100,-0.007488,-0.004653,0.750246
1.000000,0.165000,3.033374,-0.037020,0.251784,0.683126,0.661100,-0.007488,-0.004653,0.750246
1.000000,0.165000,3.072354,-0.037003,0.251854,0.682851,0.660839,-0.007500,-0.004909,0.750475
1.000000,0.165000,3.106973,-0.036978,0.251979,0.683067,0.660863,-0.007435,-0.004612,0.750456
1.000000,0.165000,3.106973,-0.036978,0.251979,0.683067,0.660863,-0.007435,-0.004612,0.750456
1.000000,0.165000,3.141710,-0.037025,0.251872,0.682952,0.660817,-0.007643,-0.004662,0.750494
1.000000,0.165000,3.180678,-0.037024,0.251847,0.683185,0.661057,-0.007576,-0.004775,0.750282
1.000000,0.165000,3.180678,-0.037024,0.251847,0.683185,0.661057,-0.007576,-0.004775,0.750282
1.000000,0.165000,3.215347,-0.037011,0.251836,0.683023,0.660983,-0.007483,-0.004718,0.750348
1.000000,0.165000,3.250112,-0.036986,0.251896,0.682919,0.660895,-0.007448,-0.004785,0.750426
1.000000,0.165000,3.289034,-0.036990,0.251946,0.683019,0.660885,-0.007554,-0.004513,0.750435
1.000000,0.165000,3.289034,-0.036990,0.251946,0.683019,0.660885,-0.007554,-0.004513,0.750435
1.000000,0.165000,3.323694,-0.037013,0.251830,0.683023,0.661014,-0.007417,-0.004532,0.750323
1.000000,0.165000,3.358279,-0.037036,0.251818,0.683120,0.661147,-0.007701,-0.004685,0.750202
1.000000,0.165000,3.358279,-0.037036,0.251818,0.683120,0.661147,-0.007701,-0.004685,0.750202
1.000000,0.165000,3.397298,-0.037015,0.251888,0.682988,0.660817,-0.007632,-0.004444,0.750495
1.000000,0.165000,3.431949,-0.036998,0.251937,0.682965,0.660869,-0.007566,-0.004702,0.750449
1.000000,0.165000,3.431949,-0.036998,0.251937,0.682965,0.660869,-0.007566,-0.004702,0.750449
1.000000,0.165000,3.466719,-0.037002,0.251829,0.682791,0.660777,-0.007601,-0.004862,0.750528
1.000000,0.165000,3.505650,-0.037019,0.251819,0.683051,0.661002,-0.007601,-0.004311,0.750333
1.000000,0.165000,3.505650,-0.037019,0.251819,0.683051,0.661002,-0.007601,-0.004311,0.750333
1.000000,0.165000,3.540364,-0.036997,0.251857,0.683177,0.661086,-0.007515,-0.004492,0.750259
1.000000,0.165000,3.575011,-0.037006,0.251903,0.682896,0.660863,-0.007704,-0.004662,0.750453
1.000000,0.165000,3.614069,-0.036985,0.251971,0.682992,0.660944,-0.007398,-0.004523,0.750385
1.000000,0.165000,3.614069,-0.036985,0.251971,0.682992,0.660944,-0.007398,-0.004523,0.750385
1.000000,0.165000,3.648698,-0.037003,0.251796,0.683018,0.661009,-0.007439,-0.004802,0.750326
1.000000,0.165000,3.683466,-0.036999,0.251821,0.683060,0.660957,-0.007213,-0.004351,0.750377
1.000000,0.165000,3.683466,-0.036999,0.251821,0.683060,0.660957,-0.007213,-0.004351,0.750377
1.000000,0.165000,3.722369,-0.037009,0.251933,0.683115,0.660919,-0.007451,-0.005156,0.750402
1.000000,0.165000,3.757021,-0.037005,0.251931,0.682857,0.660911,-0.007375,-0.004775,0.750413
1.000000,0.165000,3.757021,-0.037005,0.251931,0.682857,0.660911,-0.007375,-0.004775,0.750413
1.000000,0.165000,3.791626,-0.036996,0.251863,0.682937,0.660859,-0.007488,-0.004840,0.750457
1.000000,0.165000,3.830650,-0.037018,0.251702,0.682983,0.661154,-0.007681,-0.004634,0.750197
1.000000,0.165000,3.830650,-0.037018,0.251702,0.682983,0.661154,-0.007681,-0.004634,0.750197
1.000000,0.165000,3.865416,-0.037026,0.251864,0.683007,0.660863,-0.007519,-0.004650,0.750454
1.000000,0.165000,3.900002,-0.036978,0.251953,0.682994,0.660887,-0.007615,-0.004643,0.750432
1.000000,0.165000,3.900002,-0.036978,0.251953,0.682994,0.660887,-0.007615,-0.004643,0.750432
1.000000,0.165000,3.938956,-0.037028,0.251949,0.683142,0.660837,-0.007460,-0.004555,0.750479
1.000000,0.165000,3.973752,-0.036980,0.251896,0.683166,0.660889,-0.007540,-0.004480,0.750432
1.000000,0.165000,4.008362,-0.037043,0.251875,0.683338,0.661013,-0.007535,-0.004718,0.750322
1.000000,0.165000,4.008362,-0.037043,0.251875,0.683338,0.661013,-0.007535,-0.004718,0.750322
1.000000,0.165000,4.047387,-0.037001,0.251918,0.683006,0.660837,-0.007499,-0.004684,0.750477
1.000000,0.165000,4.082016,-0.036998,0.251907,0.682771,0.660935,-0.007636,-0.004717,0.750389
1.000000,0.165000,4.082016,-0.036998,0.251907,0.682771,0.660935,-0.007636,-0.004717,0.750389
1.000000,0.165000,4.116674,-0.037038,0.251838,0.683065,0.661035,-0.007396,-0.004780,0.750304
1.000000,0.165000,4.155646,-0.037025,0.251861,0.683248,0.660997,-0.007692,-0.004482,0.750336
1.000000,0.165000,4.155646,-0.037025,0.251861,0.683248,0.660997,-0.007692,-0.004482,0.750336
1.000000,0.165000,4.190287,-0.037002,0.251835,0.682947,0.660915,-0.007548,-0.004676,0.750408
1.000000,0.165000,4.225000,-0.037005,0.252008,0.683095,0.660843,-0.007473,-0.004570,0.750473
1.000000,0.165000,4.264009,-0.036985,0.251945,0.683101,0.660853,-0.007556,-0.004740,0.750462
1.000000,0.165000,4.264009,-0.036985,0.251945,0.683101,0.660853,-0.007556,-0.004740,0.750462
1.000000,0.165000,4.298618,-0.037050,0.251829,0.683257,0.661000,-0.007556,-0.004571,0.750334
1.000000,0.165000,4.333270,-0.037022,0.251928,0.683300,0.660939,-0.007405,-0.004583,0.750389
1.000000,0.165000,4.333270,-0.037022,0.251928,0.683300,0.660939,-0.007405,-0.004583,0.750389
1.000000,0.165000,4.372418,-0.036980,0.251942,0.683058,0.660835,-0.007566,-0.004581,0.750479
1.000000,0.165000,4.407073,-0.037024,0.251955,0.683063,0.660904,-0.007518,-0.004464,0.750419
1.000000,0.165000,4.407073,-0.037024,0.251955,0.683063,0.660904,-0.007518,-0.004464,0.750419
1.000000,0.165000,4.441621,-0.036996,0.251871,0.683114,0.660947,-0.007546,-0.004732,0.750380
1.000000,0.165000,4.480709,-0.037034,0.251854,0.683294,0.661093,-0.007487,-0.004718,0.750252
1.000000,0.165000,4.480709,-0.037034,0.251854,0.683294,0.661093,-0.007487,-0.004718,0.750252
1.000000,0.165000,4.515325,-0.037037,0.251841,0.682886,0.660925,-0.007663,-0.004863,0.750397
1.000000,0.165000,4.550025,-0.036991,0.251886,0.682758,0.660924,-0.007615,-0.004865,0.750399
1.000000,0.165000,4.550025,-0.036991,0.251886,0.682758,0.660924,-0.007615,-0.004865,0.750399
1.000000,0.165000,4.589052,-0.037039,0.251836,0.682876,0.660974,-0.007522,-0.004778,0.750356
1.000000,0.165000,4.623668,-0.037017,0.251850,0.683174,0.661023,-0.007353,-0.004827,0.750314
1.000000,0.165000,4.658312,-0.037030,0.251929,0.683332,0.661056,-0.007566,-0.004269,0.750286
1.000000,0.165000,4.658312,-0.037030,0.251929,0.683332,0.661056,-0.007566,-0.004269,0.750286
1.000000,0.165000,4.697258,-0.037007,0.251889,0.682825,0.660865,-0.007560,-0.004594,0.750453
1.000000,0.165000,4.732104,-0.036971,0.251940,0.682969,0.660848,-0.007605,-0.004584,0.750467
1.000000,0.165000,4.732104,-0.036971,0.251940,0.682969,0.660848,-0.007605,-0.004584,0.750467
1.000000,0.165000,4.766818,-0.037025,0.251813,0.683101,0.660977,-0.007429,-0.004678,0.750355
1.000000,0.165000,4.805687,-0.037023,0.251812,0.683071,0.661012,-0.007615,-0.004564,0.750323
1.000000,0.165000,4.805687,-0.037023,0.251812,0.683071,0.661012,-0.007615,-0.004564,0.750323
1.000000,0.165000,4.840356,-0.036998,0.251841,0.682809,0.660829,-0.007689,-0.004637,0.750483
1.000000,0.165000,4.875063,-0.037015,0.251902,0.682846,0.660879,-0.007530,-0.004637,0.750440
1.000000,0.165000,4.875063,-0.037015,0.251902,0.682846,0.660879,-0.007530,-0.004637,0.750440
1.000000,0.165000,4.913934,-0.036992,0.251777,0.682768,0.660924,-0.007909,-0.004848,0.750396
1.000000,0.165000,4.948687,-0.037011,0.251790,0.683086,0.661053,-0.007333,-0.004333,0.750291
1.000000,0.165000,4.983468,-0.037023,0.251858,0.683076,0.660977,-0.007496,-0.004691,0.750354
1.000000,0.165000,4.983468,-0.037023,0.251858,0.683076,0.660977,-0.007496,-0.004691,0.750354
1.000000,0.165000,5.022359,-0.036989,0.251927,0.682814,0.660940,-0.007646,-0.004739,0.750385
1.000000,0.165000,5.056980,-0.037010,0.251886,0.682871,0.660774,-0.007570,-0.004435,0.750533
1.000000,0.165000,5.056980,-0.037010,0.251886,0.682871,0.660774,-0.007570,-0.004435,0.750533
1.000000,0.165000,5.091684,-0.037002,0.251856,0.683178,0.661016,-0.007477,-0.004495,0.750321
1.000000,0.165000,5.130703,-0.037007,0.251736,0.683045,0.661144,-0.007563,-0.004774,0.750206
1.000000,0.165000,5.130703,-0.037007,0.251736,0.683045,0.661144,-0.007563,-0.004774,0.750206
1.000000,0.165000,5.165280,-0.037036,0.251836,0.682808,0.660808,-0.007717,-0.004675,0.750500
1.000000,0.165000,5.200026,-0.036978,0.251859,0.682640,0.660955,-0.007592,-0.004963,0.750371
1.000000,0.165000,5.239050,-0.037037,0.251911,0.683041,0.660787,-0.007508,-0.004645,0.750521
1.000000,0.165000,5.239050,-0.037037,0.251911,0.683041,0.660787,-0.007508,-0.004645,0.750521
1.000000,0.165000,5.273676,-0.037003,0.251815,0.683125,0.661064,-0.007328,-0.004489,0.750280
1.000000,0.165000,5.308400,-0.037004,0.251800,0.683058,0.661049,-0.007463,-0.004553,0.750292
1.000000,0.165000,5.308400,-0.037004,0.251800,0.683058,0.661049,-0.007463,-0.004553,0.750292
1.000000,0.165000,5.347350,-0.037011,0.251917,0.682903,0.660833,-0.007517,-0.004591,0.750482
1.000000,0.165000,5.381994,-0.036980,0.251913,0.682901,0.660865,-0.007649,-0.004709,0.750451
1.000000,0.165000,5.381994,-0.036980,0.251913,0.682901,0.660865,-0.007649,-0.004709,0.750451
1.000000,0.165000,5.416707,-0.037024,0.251815,0.683073,0.660983,-0.007447,-0.004305,0.750352
1.000000,0.165000,5.455668,-0.037014,0.251849,0.683180,0.661036,-0.007463,-0.004429,0.750304
1.000000,0.165000,5.455668,-0.037014,0.251849,0.683180,0.661036,-0.007463,-0.004429,0.750304
1.000000,0.165000,5.490335,-0.036975,0.251993,0.683173,0.660852,-0.007470,-0.004580,0.750465
1.000000,0.165000,5.525005,-0.037026,0.251945,0.683038,0.660848,-0.007594,-0.004479,0.750468
1.000000,0.165000,5.563998,-0.036971,0.251831,0.682885,0.660915,-0.007340,-0.004566,0.750411
1.000000,0.165000,5.563998,-0.036971,0.251831,0.682885,0.660915,-0.007340,-0.004566,0.750411
1.000000,0.165000,5.598718,-0.037018,0.251800,0.683058,0.661106,-0.007623,-0.004631,0.750239
1.000000,0.165000,5.633357,-0.037022,0.251810,0.682848,0.660946,-0.007533,-0.004886,0.750380
1.000000,0.165000,5.633357,-0.037022,0.251810,0.682848,0.660946,-0.007533,-0.004886,0.750380
1.000000,0.165000,5.672377,-0.036965,0.251921,0.682986,0.660835,-0.007483,-0.004511,0.750481
1.000000,0.165000,5.706984,-0.037009,0.251872,0.682865,0.660785,-0.007484,-0.004599,0.750524
1.000000,0.165000,5.706984,-0.037009,0.251872,0.682865,0.660785,-0.007484,-0.004599,0.750524
1.000000,0.165000,5.741644,-0.036991,0.251811,0.682951,0.660984,-0.007440,-0.004390,0.750350
1.000000,0.165000,5.780636,-0.037010,0.251779,0.683022,0.661083,-0.007564,-0.004539,0.750261
1.000000,0.165000,5.780636,-0.037010,0.251779,0.683022,0.661083,-0.007564,-0.004539,0.750261
1.000000,0.165000,5.815708,-0.037011,0.251915,0.683057,0.660870,-0.007419,-0.004651,0.750449
1.000000,0.165000,5.854306,-0.036989,0.251874,0.682728,0.660900,-0.007682,-0.004681,0.750420
1.000000,0.165000,5.888967,-0.037040,0.251830,0.682910,0.661008,-0.007533,-0.004742,0.750326
1.000000,0.165000,5.888967,-0.037040,0.251830,0.682910,0.661008,-0.007533,-0.004742,0.750326
1.000000,0.165000,5.923691,-0.037007,0.251765,0.682993,0.661015,-0.007577,-0.004694,0.750320
1.000000,0.165000,5.923691,-0.037007,0.251765,0.682993,0.661015,-0.007577,-0.004694,0.750320
1.000000,0.165000,5.962704,-0.036996,0.251855,0.682979,0.660884,-0.007536,-0.004647,0.750436
1.000000,0.165000,5.997381,-0.036990,0.251904,0.682916,0.660826,-0.007580,-0.004428,0.750488
1.000000,0.165000,6.032020,-0.036976,0.251925,0.683004,0.660825,-0.007575,-0.004346,0.750490
1.000000,0.165000,6.032020,-0.036976,0.251925,0.683004,0.660825,-0.007575,-0.004346,0.750490
1.000000,0.165000,6.071127,-0.037008,0.251802,0.682979,0.660967,-0.007509,-0.004729,0.750362
1.000000,0.165000,6.105639,-0.037026,0.251842,0.683079,0.661016,-0.007654,-0.004280,0.750320
1.000000,0.165000,6.105639,-0.037026,0.251842,0.683079,0.661016,-0.007654,-0.004280,0.750320
1.000000,0.165000,6.140291,-0.036978,0.251957,0.683081,0.660866,-0.007580,-0.004450,0.750453
1.000000,0.165000,6.179302,-0.037005,0.251893,0.682878,0.660835,-0.007453,-0.004581,0.750480
1.000000,0.165000,6.179302,-0.037005,0.251893,0.682878,0.660835,-0.007453,-0.004581,0.750480
1.000000,0.165000,6.213983,-0.037008,0.251828,0.683212,0.661017,-0.007440,-0.004542,0.750320
1.000000,0.165000,6.248707,-0.037008,0.251831,0.683096,0.661049,-0.007353,-0.004752,0.750292
1.000000,0.165000,6.248707,-0.037008,0.251831,0.683096,0.661049,-0.007353,-0.004752,0.750292
1.000000,0.165000,6.287694,-0.037011,0.251954,0.682852,0.660953,-0.007434,-0.004843,0.750375
1.000000,0.165000,6.322382,-0.036977,0.251851,0.682828,0.660820,-0.007483,-0.004768,0.750492
1.000000,0.165000,6.356996,-0.037030,0.251742,0.683033,0.661064,-0.007462,-0.004639,0.750278
1.000000,0.165000,6.356996,-0.037030,0.251742,0.683033,0.661064,-0.007462,-0.004639,0.750278
1.000000,0.165000,6.396135,-0.036999,0.251860,0.682978,0.660891,-0.007480,-0.004772,0.750429
1.000000,0.165000,6.430655,-0.036990,0.251931,0.682933,0.660895,-0.007618,-0.004693,0.750425
1.000000,0.165000,6.430655,-0.036990,0.251931,0.682933,0.660895,-0.007618,-0.004693,0.750425
1.000000,0.165000,6.465339,-0.037050,0.251935,0.683201,0.660884,-0.007682,-0.004808,0.750434
1.000000,0.165000,6.504335,-0.036987,0.251792,0.682834,0.660899,-0.007475,-0.004785,0.750423
1.000000,0.165000,6.504335,-0.036987,0.251792,0.682834,0.660899,-0.007475,-0.004785,0.750423
1.000000,0.165000,6.539036,-0.037034,0.251862,0.683275,0.661101,-0.007480,-0.004833,0.750244
1.000000,0.165000,6.573654,-0.037038,0.251831,0.682924,0.660967,-0.007547,-0.004773,0.750361
1.000000,0.165000,6.573654,-0.037038,0.251831,0.682924,0.660967,-0.007547,-0.004773,0.750361
1.000000,0.165000,6.612680,-0.036974,0.251907,0.682703,0.660920,-0.007493,-0.004778,0.750404
1.000000,0.165000,6.647403,-0.037005,0.251875,0.682915,0.660821,-0.007475,-0.004794,0.750491
1.000000,0.165000,6.682131,-0.037026,0.251769,0.683174,0.661124,-0.007323,-0.005185,0.750223
1.000000,0.165000,6.682131,-0.037026,0.251769,0.683174,0.661124,-0.007323,-0.005185,0.750223
1.000000,0.165000,6.720982,-0.036994,0.251831,0.683042,0.661072,-0.007555,-0.004550,0.750271
1.000000,0.165000,6.755642,-0.037002,0.251922,0.682804,0.660978,-0.007318,-0.004910,0.750353
1.000000,0.165000,6.755642,-0.037002,0.251922,0.682804,0.660978,-0.007318,-0.004910,0.750353
1.000000,0.165000,6.790453,-0.036970,0.251934,0.682924,0.660905,-0.007432,-0.004756,0.750418
1.000000,0.165000,6.790453,-0.036970,0.251934,0.682924,0.660905,-0.007432,-0.004756,0.750418
1.000000,0.165000,6.829299,-0.037027,0.251816,0.683062,0.660977,-0.007531,-0.004400,0.750355
1.000000,0.165000,6.864122,-0.037039,0.251814,0.683168,0.661059,-0.007582,-0.004579,0.750282
1.000000,0.165000,6.898757,-0.037008,0.251835,0.682798,0.660858,-0.007775,-0.004630,0.750457
1.000000,0.165000,6.898757,-0.037008,0.251835,0.682798,0.660858,-0.007775,-0.004630,0.750457
1.000000,0.165000,6.937595,-0.037008,0.251864,0.682663,0.660897,-0.007436,-0.004930,0.750423
1.000000,0.165000,6.972424,-0.036989,0.251959,0.683151,0.660805,-0.007554,-0.004535,0.750506
1.000000,0.165000,7.006970,-0.037020,0.251737,0.682871,0.660785,-0.007732,-0.004612,0.750522
1.000000,0.165000,7.006970,-0.037020,0.251737,0.682871,0.660785,-0.007732,-0.004612,0.750522
1.000000,0.165000,7.046001,-0.037018,0.251870,0.683199,0.661048,-0.007394,-0.004555,0.750293
1.000000,0.165000,7.046001,-0.037018,0.251870,0.683199,0.661048,-0.007394,-0.004555,0.750293
1.000000,0.165000,7.080679,-0.036975,0.251958,0.682853,0.660937,-0.007536,-0.004717,0.750389
1.000000,0.165000,7.115334,-0.037002,0.251973,0.683130,0.660857,-0.007487,-0.004454,0.750461
1.000000,0.165000,7.154417,-0.037065,0.251836,0.683166,0.660930,-0.007798,-0.004681,0.750393
1.000000,0.165000,7.154417,-0.037065,0.251836,0.683166,0.660930,-0.007798,-0.004681,0.750393
1.000000,0.165000,7.188932,-0.037003,0.251767,0.683002,0.661116,-0.007719,-0.004526,0.750230
1.000000,0.165000,7.223852,-0.037001,0.251963,0.683061,0.660895,-0.007524,-0.004504,0.750427
1.000000,0.165000,7.262691,-0.036986,0.251874,0.682711,0.660915,-0.007552,-0.004802,0.750408
1.000000,0.165000,7.262691,-0.036986,0.251874,0.682711,0.660915,-0.007552,-0.004802,0.750408
1.000000,0.165000,7.297337,-0.037006,0.251866,0.683052,0.660908,-0.007442,-0.004460,0.750417
1.000000,0.165000,7.332119,-0.037037,0.251770,0.683104,0.661114,-0.007340,-0.005313,0.750231
1.000000,0.165000,7.332119,-0.037037,0.251770,0.683104,0.661114,-0.007340,-0.005313,0.750231
1.000000,0.165000,7.371051,-0.036989,0.251798,0.682854,0.660924,-0.007427,-0.004966,0.750400
1.000000,0.165000,7.405656,-0.037012,0.251904,0.682835,0.660935,-0.007564,-0.004784,0.750390
1.000000,0.165000,7.405656,-0.037012,0.251904,0.682835,0.660935,-0.007564,-0.004784,0.750390
1.000000,0.165000,7.440345,-0.036991,0.251946,0.682939,0.660898,-0.007422,-0.004733,0.750424
1.000000,0.165000,7.479375,-0.036996,0.251749,0.682991,0.660961,-0.007522,-0.004690,0.750368
1.000000,0.165000,7.479375,-0.036996,0.251749,0.682991,0.660961,-0.007522,-0.004690,0.750368
1.000000,0.165000,7.514045,-0.037059,0.251772,0.682907,0.660757,-0.007843,-0.004418,0.750546
1.000000,0.165000,7.548855,-0.036980,0.251884,0.682749,0.661001,-0.007423,-0.005034,0.750331
1.000000,0.165000,7.587634,-0.037006,0.251963,0.682937,0.660910,-0.007633,-0.004664,0.750412
1.000000,0.165000,7.587634,-0.037006,0.251963,0.682937,0.660910,-0.007633,-0.004664,0.750412
1.000000,0.165000,7.622311,-0.037018,0.251827,0.683080,0.661050,-0.007577,-0.004703,0.750289
1.000000,0.165000,7.657029,-0.037019,0.251850,0.683267,0.661027,-0.007356,-0.004994,0.750310
1.000000,0.165000,7.657029,-0.037019,0.251850,0.683267,0.661027,-0.007356,-0.004994,0.750310
1.000000,0.165000,7.696002,-0.037012,0.251879,0.682951,0.660878,-0.007518,-0.004754,0.750440
1.000000,0.165000,7.730628,-0.036985,0.251987,0.683054,0.660948,-0.007498,-0.004481,0.750381
1.000000,0.165000,7.730628,-0.036985,0.251987,0.683054,0.660948,-0.007498,-0.004481,0.750381
1.000000,0.165000,7.765379,-0.036994,0.251857,0.682841,0.660836,-0.007423,-0.004872,0.750478
1.000000,0.165000,7.804434,-0.037037,0.251814,0.683083,0.661034,-0.007334,-0.005044,0.750304
1.000000,0.165000,7.804434,-0.037037,0.251814,0.683083,0.661034,-0.007334,-0.005044,0.750304
1.000000,0.165000,7.838948,-0.037016,0.251817,0.683076,0.661051,-0.007649,-0.004580,0.750288
1.000000,0.165000,7.873744,-0.037002,0.251908,0.682871,0.660907,-0.007478,-0.004779,0.750415
1.000000,0.165000,7.912706,-0.036995,0.251911,0.682865,0.660877,-0.007629,-0.004736,0.750441
1.000000,0.165000,7.912706,-0.036995,0.251911,0.682865,0.660877,-0.007629,-0.004736,0.750441
1.000000,0.165000,7.947313,-0.037017,0.251780,0.682909,0.660981,-0.007547,-0.004929,0.750349
1.000000,0.165000,7.981944,-0.037024,0.251853,0.683165,0.660987,-0.007395,-0.004191,0.750349
1.000000,0.165000,7.981944,-0.037024,0.251853,0.683165,0.660987,-0.007395,-0.004191,0.750349
1.000000,0.165000,8.021099,-0.037003,0.251843,0.682849,0.660861,-0.007629,-0.004688,0.750455
1.000000,0.165000,8.055643,-0.037006,0.251974,0.683020,0.660909,-0.007403,-0.004746,0.750415
1.000000,0.165000,8.055643,-0.037006,0.251974,0.683020,0.660909,-0.007403,-0.004746,0.750415
1.000000,0.165000,8.090402,-0.037004,0.251915,0.683029,0.660792,-0.007663,-0.004426,0.750517
1.000000,0.165000,8.129354,-0.037022,0.251805,0.683113,0.661057,-0.007609,-0.004610,0.750283
