Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
41.4249999523,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.47,4,0x00000000,72.266,36.863,-0.0,0.01,-0.017,-0.03,0.024,0.605,0.04,0.064,-0.574,-0.771,0x00000003,1.0,1.0,0.002,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-1.221,-0.89,0.0,0.0,-1.221,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.667,13.166,0.0,0.0,7.779,25.374,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.4749999046,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.52,4,0x00000000,72.266,36.863,-0.001,0.01,-0.013,-0.017,0.03,0.6,0.069,0.068,-0.109,0.967,0x00000003,1.0,1.0,-0.013,-0.0,0.001,-0.002,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,-0.089,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.451,16.227,0.0,0.0,7.779,25.374,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.5249998569,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.57,4,0x00000000,72.266,36.863,0.0,0.012,-0.004,-0.039,0.006,0.592,0.096,0.084,0.669,-1.475,0x00000003,1.0,1.0,-0.009,-0.0,0.003,-0.002,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.0,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.719,18.701,0.0,0.0,7.779,25.374,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.5759999752,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.62,4,0x00000000,72.266,36.863,0.0,0.011,-0.023,-0.035,0.036,0.604,-0.177,0.058,-0.322,-1.122,0x00000003,1.0,1.0,0.005,-0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.356,0.216,0.0,0.0,0.356,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,3.056,13.171,0.0,0.0,7.779,25.375,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.635999918,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.68,4,0x00000000,72.266,36.863,-0.001,0.01,-0.014,-0.03,0.0,0.606,-0.224,0.055,0.147,0.269,0x00000003,1.0,1.0,0.009,-0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.318,0.102,0.0,0.0,0.318,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.445,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.771,14.294,0.0,0.0,7.779,25.375,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.6859998703,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.73,4,0x00000000,72.266,36.863,-0.0,0.011,-0.018,-0.03,0.018,0.613,0.531,0.043,-0.339,-0.072,0x00000003,1.0,1.0,0.004,-0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.587,15.401,0.0,0.0,7.779,25.375,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.736000061,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.78,4,0x00000000,72.266,36.863,-0.001,0.012,-0.02,-0.013,0.012,0.602,-0.056,0.03,-0.328,-0.772,0x00000003,1.0,1.0,0.0,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.127,0.102,0.0,0.0,0.127,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.799,15.075,0.0,0.0,7.779,25.375,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.7860000134,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.83,4,0x00000000,72.266,36.863,-0.001,0.011,-0.015,-0.017,-0.0,0.588,-0.645,0.023,0.645,-0.082,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.376,17.985,0.0,0.0,7.779,25.375,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.8359999657,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.88,4,0x00000000,72.266,36.863,0.0,0.011,-0.003,-0.039,0.018,0.571,0.395,0.035,0.914,-1.471,0x00000003,1.0,1.0,0.003,0.0,0.002,-0.001,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.013,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.77,13.14,0.0,0.0,7.779,25.376,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.885999918,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.93,4,0x00000000,72.266,36.863,-0.0,0.011,-0.015,-0.035,0.012,0.583,0.044,0.031,-0.083,-0.773,0x00000003,1.0,1.0,-0.008,0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.102,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.453,11.838,0.0,0.0,7.779,25.376,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.9359998703,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7024.98,4,0x00000000,72.266,36.863,-0.0,0.011,-0.014,-0.034,0.0,0.582,-0.078,0.031,0.393,0.27,0x00000003,1.0,1.0,0.006,0.0,0.002,0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,-0.089,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.062,18.511,0.0,0.0,7.78,25.376,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
41.986000061,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.03,4,0x00000000,72.266,36.863,-0.0,0.011,-0.011,-0.03,-0.006,0.591,-0.241,0.034,0.409,-0.775,0x00000003,1.0,1.0,0.008,0.0,0.001,0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.422,20.785,0.0,0.0,7.78,25.376,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.0360000134,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.08,4,0x00000000,72.266,36.863,-0.0,0.011,-0.016,-0.026,-0.006,0.606,0.019,0.034,-0.84,0.277,0x00000003,1.0,1.0,0.005,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.959,12.594,0.0,0.0,7.78,25.377,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.0899999142,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.13,4,0x00000000,72.266,36.863,0.0,0.011,-0.01,-0.017,0.0,0.598,-0.397,0.031,0.386,0.62,0x00000003,1.0,1.0,-0.003,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.474,18.544,0.0,0.0,7.78,25.377,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.1459999084,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.19,4,0x00000000,72.266,36.863,-0.001,0.011,-0.011,-0.022,0.006,0.592,-1.42,0.036,0.114,2.007,0x00000003,1.0,1.0,0.004,0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.201,16.276,0.0,0.0,7.78,25.377,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.1970000267,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.24,4,0x00000000,72.266,36.863,-0.001,0.011,-0.015,-0.047,-0.006,0.61,0.559,0.032,-0.088,-0.418,0x00000003,1.0,1.0,-0.002,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.242,0.102,0.0,0.0,0.242,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.206,17.099,0.0,0.0,7.78,25.377,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.246999979,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.29,4,0x00000000,72.266,36.863,-0.0,0.011,-0.005,-0.047,0.0,0.612,0.241,0.025,0.398,-0.073,0x00000003,1.0,1.0,0.002,0.0,0.0,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.025,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.472,18.072,0.0,0.0,7.78,25.378,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.2969999313,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.34,4,0x00000000,72.266,36.863,-0.001,0.01,-0.027,-0.026,0.036,0.622,-0.222,0.025,0.133,0.971,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.013,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,4.398,17.532,0.0,0.0,7.78,25.378,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.3469998837,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.39,4,0x00000000,72.266,36.863,-0.001,0.01,-0.02,-0.03,-0.0,0.624,0.315,0.013,-0.101,0.277,0x00000003,1.0,1.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.0,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.807,16.487,0.0,0.0,7.78,25.378,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.396999836,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.44,4,0x00000000,72.266,36.863,-0.0,0.011,-0.004,-0.013,0.006,0.62,0.439,0.028,0.409,-0.769,0x00000003,1.0,1.0,-0.004,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.153,0.0,0.0,0.0,0.153,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,6.455,17.463,0.0,0.0,7.78,25.378,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.4470000267,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.49,4,0x00000000,72.266,36.863,-0.0,0.011,-0.014,-0.017,0.018,0.627,0.292,0.028,0.139,0.624,0x00000003,1.0,1.0,-0.002,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.718,15.391,0.0,0.0,7.78,25.378,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.496999979,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.54,4,0x00000000,72.266,36.863,-0.0,0.011,-0.017,-0.026,0.006,0.634,0.215,0.043,0.133,0.973,0x00000003,1.0,1.0,-0.002,0.0,0.0,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,8.05,18.309,0.0,0.0,7.781,25.379,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.5469999313,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.59,4,0x00000000,72.266,36.863,-0.0,0.011,-0.01,-0.017,0.0,0.643,0.361,0.041,-0.09,-0.419,0x00000003,1.0,1.0,0.017,0.0,0.002,-0.0,0.003,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.025,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.2,18.791,0.0,0.0,7.781,25.379,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.5969998837,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.64,4,0x00000000,72.266,36.863,0.0,0.01,-0.003,-0.021,-0.006,0.644,-0.257,0.041,-0.093,-0.423,0x00000003,1.0,1.0,0.001,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.165,0.025,0.0,0.0,0.165,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.519,18.456,0.0,0.0,7.781,25.379,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.646999836,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.69,4,0x00000000,72.266,36.863,0.0,0.011,-0.014,-0.026,0.0,0.657,0.533,0.027,-0.343,-0.066,0x00000003,1.0,1.0,0.0,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.114,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.329,14.409,0.0,0.0,7.781,25.379,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.7070000172,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.75,4,0x00000000,72.266,36.863,-0.001,0.009,-0.019,-0.03,0.006,0.654,-0.004,0.03,-0.097,-0.07,0x00000003,1.0,1.0,0.002,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.229,0.013,0.0,0.0,0.229,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.418,17.107,0.0,0.0,7.781,25.38,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.7569999695,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.8,4,0x00000000,72.266,36.863,-0.0,0.01,-0.01,-0.034,0.0,0.642,-0.156,0.022,-0.59,-0.07,0x00000003,1.0,1.0,-0.002,0.0,0.002,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,2.497,13.102,0.0,0.0,7.781,25.38,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
42.8069999218,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7025.85,4,0x00000000,72.266,36.863,-0.001,0.011,-0.021,-0.026,0.03,0.65,0.408,0.01,-0.842,0.281,0x00000003,1.0,1.0,-0.008,0.0,0.002,-0.0,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,0.14,0.013,0.0,0.0,0.14,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,5.547,17.899,0.0,0.0,7.781,25.38,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
