0.000000,0.392765
0.000000,0.392559
0.000000,0.392237
0.000000,0.391992
0.000000,0.391625
0.000000,0.391187
0.000000,0.391044
0.000000,0.390894
0.000000,0.390733
0.000000,0.390563
0.000000,0.390563
0.000000,0.390182
0.000000,0.389963
0.000000,0.389749
0.000000,0.389549
0.000000,0.389325
0.000000,0.389095
0.000000,0.388825
0.000000,0.388508
0.000000,0.387610
0.000000,0.387112
0.000000,0.386651
0.000000,0.386233
0.000000,0.386233
0.000000,0.385746
0.000000,0.385178
0.000000,0.384570
0.000000,0.383311
0.000000,0.382612
0.000000,0.381960
0.000000,0.381441
0.000000,0.380859
0.000000,0.380194
0.000000,0.379464
0.000000,0.379464
0.000000,0.378667
0.000000,0.378667
0.000000,0.377967
0.000000,0.377503
0.000000,0.377503
0.000000,0.377236
0.000000,0.377200
0.000000,0.376851
0.000000,0.376851
0.000000,0.376233
0.000000,0.376233
0.000000,0.375450
0.000000,0.374669
0.000000,0.374669
0.000000,0.374007
0.000000,0.374007
0.000000,0.373925
0.000000,0.373332
0.000000,0.373332
0.000000,0.372723
0.000000,0.372723
0.000000,0.372151
0.000000,0.372151
0.000000,0.372151
0.000000,0.371635
0.000000,0.371075
0.000000,0.371075
0.000000,0.370527
0.000000,0.369956
0.000000,0.369956
0.000000,0.369554
0.000000,0.369554
0.000000,0.368971
0.000000,0.368971
0.000000,0.368377
0.000000,0.368377
0.000000,0.367828
0.000000,0.367828
0.000000,0.367277
0.000000,0.367277
0.000000,0.366784
0.000000,0.366784
0.000000,0.366466
0.000000,0.366466
0.000000,0.366036
0.000000,0.366036
0.000000,0.365634
0.000000,0.365261
0.000000,0.365261
0.000000,0.364974
0.000000,0.364974
0.000000,0.364531
0.000000,0.363966
0.000000,0.363324
0.000000,0.363324
0.000000,0.362014
0.000000,0.362014
0.000000,0.361498
0.000000,0.361041
0.000000,0.360452
0.000000,0.360452
0.000000,0.359868
0.000000,0.359240
0.000000,0.359240
0.000000,0.358638
0.000000,0.358638
0.000000,0.357996
0.000000,0.357996
0.000000,0.357439
0.000000,0.357439
0.000000,0.356929
0.000000,0.356929
0.000000,0.356395
0.000000,0.355945
0.000000,0.355537
0.000000,0.355484
0.000000,0.355076
0.000000,0.354454
0.000000,0.354454
0.000000,0.353785
0.000000,0.353176
0.000000,0.353176
0.000000,0.352590
0.000000,0.352590
0.000000,0.352100
0.000000,0.352100
0.000000,0.351556
0.000000,0.351556
0.000000,0.350928
0.000000,0.350928
0.000000,0.350280
0.000000,0.350280
0.000000,0.349611
0.000000,0.349611
0.000000,0.348990
0.000000,0.348885
0.000000,0.348344
0.000000,0.347775
0.000000,0.347775
0.000000,0.347374
0.000000,0.346945
0.000000,0.346945
0.000000,0.346464
0.000000,0.346464
0.000000,0.345979
0.000000,0.345979
0.000000,0.345442
0.000000,0.345442
0.000000,0.344790
0.000000,0.344137
0.000000,0.344137
0.000000,0.343616
0.000000,0.343616
0.000000,0.343137
0.000000,0.343137
0.000000,0.343137
0.000000,0.342695
0.000000,0.342108
0.000000,0.342108
0.000000,0.341446
0.000000,0.341446
0.000000,0.340671
0.000000,0.340671
0.000000,0.339861
0.000000,0.339861
0.000000,0.339861
0.000000,0.339216
0.000000,0.339216
0.000000,0.338654
0.000000,0.338654
0.000000,0.338208
0.000000,0.337739
0.000000,0.337739
0.000000,0.336640
0.000000,0.335661
0.000000,0.334164
0.000000,0.333555
0.000000,0.333555
0.000000,0.332889
0.000000,0.332889
0.000000,0.332889
0.000000,0.332889
0.000000,0.331123
0.000000,0.330678
0.000000,0.330678
0.000000,0.330678
0.000000,0.330086
0.000000,0.329479
0.000000,0.329479
0.000000,0.328850
0.000000,0.328850
0.000000,0.328362
0.000000,0.328362
0.000000,0.327958
0.000000,0.327958
0.000000,0.327505
0.000000,0.327505
0.000000,0.327003
0.000000,0.327003
0.000000,0.325898
0.000000,0.324980
0.000000,0.324577
0.000000,0.324072
0.000000,0.324009
0.000000,0.323586
0.000000,0.322904
0.000000,0.322398
0.000000,0.321993
0.000000,0.321327
0.000000,0.320832
0.000000,0.320764
0.000000,0.320233
0.000000,0.319651
0.000000,0.319103
0.000000,0.319103
0.000000,0.318682
0.000000,0.318682
0.000000,0.318344
0.000000,0.318344
0.000000,0.317951
0.000000,0.317396
0.000000,0.317396
0.000000,0.316835
0.000000,0.316835
0.000000,0.316299
0.000000,0.315850
0.000000,0.315368
0.000000,0.314843
0.000000,0.314843
0.000000,0.314233
0.000000,0.314233
0.000000,0.313706
0.000000,0.313250
0.000000,0.313250
0.000000,0.312791
0.000000,0.312791
0.000000,0.312371
0.000000,0.312371
0.000000,0.311977
0.000000,0.311977
0.000000,0.311670
0.000000,0.311670
0.000000,0.311422
0.000000,0.311422
0.000000,0.311068
0.000000,0.311068
0.000000,0.310667
0.000000,0.310667
0.000000,0.310667
0.000000,0.310667
0.000000,0.309885
0.000000,0.309885
0.000000,0.309431
0.000000,0.309431
0.000000,0.308985
0.000000,0.308611
0.000000,0.308611
0.000000,0.308301
0.000000,0.307934
0.000000,0.307934
0.000000,0.307422
0.000000,0.306825
0.000000,0.305696
0.000000,0.305696
0.000000,0.305279
0.000000,0.304946
0.000000,0.304510
0.000000,0.303923
0.000000,0.303923
0.000000,0.303238
0.000000,0.303238
0.000000,0.302595
0.000000,0.302595
0.000000,0.301985
0.000000,0.301985
0.000000,0.301518
0.000000,0.301518
0.000000,0.301189
0.000000,0.301189
0.000000,0.300850
0.000000,0.300850
0.000000,0.300373
0.000000,0.300373
0.000000,0.299829
0.000000,0.299829
0.000000,0.299422
0.000000,0.299061
0.000000,0.299061
0.000000,0.298654
0.000000,0.298654
0.000000,0.298175
0.000000,0.298175
0.000000,0.298175
0.000000,0.297559
0.000000,0.296848
0.000000,0.296848
0.000000,0.296178
0.000000,0.296178
0.000000,0.295591
0.000000,0.295591
0.000000,0.295104
0.000000,0.295104
0.000000,0.294621
0.000000,0.294621
0.000000,0.294027
0.000000,0.294027
0.000000,0.293458
0.000000,0.293458
0.000000,0.292893
0.000000,0.292893
0.000000,0.292330
0.000000,0.292330
0.000000,0.291775
0.000000,0.291162
0.000000,0.290540
0.000000,0.290540
0.000000,0.290023
0.000000,0.290023
0.000000,0.289552
0.000000,0.289487
0.000000,0.289487
0.000000,0.289060
0.000000,0.289060
0.000000,0.288579
0.000000,0.288579
0.000000,0.288037
0.000000,0.288037
0.000000,0.288037
0.000000,0.287449
0.000000,0.287449
0.000000,0.286890
0.000000,0.286890
0.000000,0.286280
0.000000,0.286280
0.000000,0.285686
0.000000,0.285686
0.000000,0.285190
0.000000,0.284794
0.000000,0.284794
0.000000,0.284366
0.000000,0.283850
0.000000,0.283850
0.000000,0.283252
0.000000,0.283252
0.000000,0.282684
0.000000,0.282684
0.000000,0.282105
0.000000,0.281724
0.000000,0.281331
0.000000,0.281331
0.000000,0.280856
0.000000,0.280283
0.000000,0.279703
0.000000,0.279129
0.000000,0.278626
0.000000,0.278626
0.000000,0.278124
0.000000,0.278124
0.000000,0.277559
0.000000,0.277559
0.000000,0.276959
0.000000,0.276413
0.000000,0.275945
0.000000,0.275529
0.000000,0.275037
0.000000,0.274487
0.000000,0.273910
0.000000,0.273289
0.000000,0.273289
0.000000,0.272725
0.000000,0.272725
0.000000,0.272284
0.000000,0.271848
0.000000,0.271848
0.000000,0.271464
0.000000,0.271464
0.000000,0.271464
0.000000,0.271127
0.000000,0.271127
0.000000,0.270723
0.000000,0.270723
0.000000,0.270230
0.000000,0.270230
0.000000,0.270230
0.000000,0.269634
0.000000,0.269634
0.000000,0.268961
0.000000,0.268961
0.000000,0.268290
0.000000,0.268290
0.000000,0.267841
0.000000,0.267841
0.000000,0.267452
0.000000,0.267452
0.000000,0.267070
0.000000,0.267070
0.000000,0.266113
0.000000,0.265577
0.000000,0.265082
0.000000,0.264647
0.000000,0.264179
0.000000,0.264179
0.000000,0.263748
0.000000,0.263372
0.000000,0.263372
0.000000,0.262851
0.000000,0.262191
0.000000,0.262191
0.000000,0.261565
0.000000,0.261565
0.000000,0.260900
0.000000,0.260283
0.000000,0.260283
0.000000,0.259794
0.000000,0.259794
0.000000,0.259455
0.000000,0.259151
0.000000,0.258250
0.000000,0.257627
0.000000,0.257062
0.000000,0.256566
0.000000,0.256566
0.000000,0.256079
0.000000,0.256079
0.000000,0.255604
0.000000,0.255604
0.000000,0.255073
0.000000,0.255002
0.000000,0.255002
0.000000,0.254474
0.000000,0.253988
0.000000,0.253988
0.000000,0.253465
0.000000,0.253465
0.000000,0.252952
0.000000,0.252952
0.000000,0.252423
0.000000,0.252423
0.000000,0.251879
0.000000,0.251879
0.000000,0.251311
0.000000,0.251311
0.000000,0.250647
0.000000,0.250039
0.000000,0.250039
0.000000,0.250039
0.000000,0.249963
0.000000,0.249438
0.000000,0.248923
0.000000,0.248923
0.000000,0.248460
0.000000,0.248460
0.000000,0.247971
0.000000,0.247971
0.000000,0.247916
0.000000,0.247443
0.000000,0.247443
0.000000,0.246899
0.000000,0.246899
0.000000,0.246258
0.000000,0.246258
0.000000,0.245643
0.000000,0.245643
0.000000,0.245114
0.000000,0.245114
0.000000,0.244587
0.000000,0.244587
0.000000,0.244587
0.000000,0.244124
0.000000,0.243750
0.000000,0.243750
0.000000,0.243403
0.000000,0.243403
0.000000,0.242966
0.000000,0.242966
0.000000,0.242464
0.000000,0.242464
0.000000,0.241867
0.000000,0.241867
0.000000,0.241200
0.000000,0.241200
0.000000,0.240473
0.000000,0.240473
0.000000,0.239881
0.000000,0.239881
0.000000,0.239448
0.000000,0.239448
0.000000,0.239024
0.000000,0.239024
0.000000,0.238557
0.000000,0.238557
0.000000,0.238023
0.000000,0.238023
0.000000,0.237470
0.000000,0.237470
0.000000,0.236845
0.000000,0.236845
0.000000,0.236203
0.000000,0.236203
0.000000,0.236203
0.000000,0.235561
0.000000,0.235561
0.000000,0.235044
0.000000,0.235044
0.000000,0.235044
0.000000,0.234651
0.000000,0.234178
0.000000,0.233685
0.000000,0.233685
0.000000,0.233162
0.000000,0.232635
0.000000,0.232635
0.000000,0.232635
0.000000,0.232116
0.000000,0.232116
0.000000,0.231671
0.000000,0.231671
0.000000,0.231206
0.000000,0.231206
0.000000,0.230669
0.000000,0.230669
0.000000,0.230669
0.000000,0.230146
0.000000,0.229584
0.000000,0.229584
0.000000,0.228978
0.000000,0.228433
0.000000,0.228433
0.000000,0.227941
0.000000,0.227941
0.000000,0.227453
0.000000,0.227453
0.000000,0.226268
0.000000,0.225625
0.000000,0.225625
0.000000,0.224549
0.000000,0.224190
0.000000,0.224190
0.000000,0.223823
0.000000,0.223823
0.000000,0.223309
0.000000,0.223309
0.000000,0.222722
0.000000,0.222722
0.000000,0.222072
0.000000,0.222072
0.000000,0.221449
0.000000,0.221449
0.000000,0.220870
0.000000,0.220870
0.000000,0.220382
0.000000,0.219963
0.000000,0.219912
0.000000,0.219615
0.000000,0.219142
0.000000,0.219142
0.000000,0.218435
0.000000,0.218435
0.000000,0.217880
0.000000,0.217267
0.000000,0.217267
0.000000,0.217193
0.000000,0.216719
0.000000,0.216259
0.000000,0.216259
0.000000,0.215817
0.000000,0.215817
0.000000,0.215280
0.000000,0.215280
0.000000,0.214657
0.000000,0.214657
0.000000,0.213996
0.000000,0.213996
0.000000,0.213359
0.000000,0.212828
0.000000,0.212828
0.000000,0.212418
0.000000,0.212062
0.000000,0.211697
0.000000,0.211321
0.000000,0.210828
0.000000,0.210266
0.000000,0.209674
0.000000,0.209674
0.000000,0.209229
0.000000,0.209229
0.000000,0.208826
0.000000,0.208826
0.000000,0.208360
0.000000,0.208360
0.000000,0.207830
0.000000,0.207830
0.000000,0.207350
0.000000,0.207298
0.000000,0.207298
0.000000,0.206829
0.000000,0.206829
0.000000,0.206210
0.000000,0.206210
0.000000,0.205588
0.000000,0.205588
0.000000,0.204944
0.000000,0.204348
0.000000,0.204348
0.000000,0.203800
0.000000,0.203800
0.000000,0.203800
0.000000,0.203345
0.000000,0.203345
0.000000,0.202800
0.000000,0.202800
0.000000,0.202054
0.000000,0.202054
0.000000,0.202054
0.000000,0.201317
0.000000,0.201317
0.000000,0.200817
0.000000,0.200444
0.000000,0.200444
0.000000,0.200064
0.000000,0.200064
0.000000,0.199624
0.000000,0.199624
0.000000,0.199059
0.000000,0.199059
0.000000,0.198447
0.000000,0.198447
0.000000,0.197788
0.000000,0.197788
0.000000,0.197212
0.000000,0.196819
0.000000,0.196819
0.000000,0.195866
0.000000,0.195207
0.000000,0.194550
0.000000,0.193891
0.000000,0.193891
0.000000,0.193301
0.000000,0.193301
0.000000,0.192725
0.000000,0.192725
0.000000,0.192180
0.000000,0.191716
0.000000,0.191716
0.000000,0.191716
0.000000,0.191716
0.000000,0.191716
0.000000,0.190815
0.000000,0.190815
0.000000,0.190214
0.000000,0.190214
0.000000,0.189534
0.000000,0.189534
0.000000,0.188726
0.000000,0.188633
0.000000,0.187995
0.000000,0.187995
0.000000,0.187371
0.000000,0.186888
0.000000,0.186888
0.000000,0.186512
0.000000,0.186512
0.000000,0.186135
0.000000,0.186135
0.000000,0.185635
0.000000,0.185635
0.000000,0.184927
0.000000,0.184927
0.000000,0.184076
0.000000,0.184076
0.000000,0.184076
0.000000,0.184076
0.000000,0.184076
0.000000,0.182671
0.000000,0.182671
0.000000,0.182234
0.000000,0.182234
0.000000,0.181886
0.000000,0.181886
0.000000,0.181488
0.000000,0.181488
0.000000,0.180968
0.000000,0.180968
0.000000,0.180968
0.000000,0.180401
0.000000,0.179846
0.000000,0.179846
0.000000,0.179324
0.000000,0.179324
0.000000,0.178869
0.000000,0.178869
0.000000,0.178403
0.000000,0.177828
0.000000,0.177828
0.000000,0.177828
0.000000,0.177265
0.000000,0.177265
0.000000,0.176720
0.000000,0.176720
0.000000,0.176162
0.000000,0.176162
0.000000,0.175569
0.000000,0.175569
0.000000,0.175569
0.000000,0.175569
0.000000,0.174459
0.000000,0.174459
0.000000,0.173854
0.000000,0.173854
0.000000,0.173194
0.000000,0.173194
0.000000,0.172663
0.000000,0.172663
0.000000,0.172283
0.000000,0.172283
0.000000,0.171974
0.000000,0.171974
0.000000,0.171592
0.000000,0.171592
0.000000,0.171592
0.000000,0.171032
0.000000,0.170395
0.000000,0.170395
0.000000,0.169828
0.000000,0.169828
0.000000,0.169265
0.000000,0.169265
0.000000,0.168828
0.000000,0.168828
0.000000,0.168510
0.000000,0.168510
0.000000,0.168510
0.000000,0.168204
0.000000,0.168204
0.000000,0.167764
0.000000,0.167764
0.000000,0.167764
0.000000,0.167764
0.000000,0.167764
0.000000,0.167764
0.000000,0.165837
0.000000,0.165837
0.000000,0.165472
0.000000,0.165438
0.000000,0.165142
0.000000,0.165142
0.000000,0.164696
0.000000,0.164696
0.000000,0.164127
0.000000,0.164127
0.000000,0.163397
0.000000,0.163397
0.000000,0.162621
0.000000,0.162621
0.000000,0.161910
0.000000,0.161910
0.000000,0.161910
0.000000,0.161910
0.000000,0.161910
0.000000,0.160954
0.000000,0.160954
0.000000,0.160525
0.000000,0.160525
0.000000,0.160086
0.000000,0.160086
0.000000,0.159508
0.000000,0.159508
0.000000,0.158841
0.000000,0.158841
0.000000,0.158841
0.000000,0.158143
0.000000,0.157561
0.000000,0.157561
0.000000,0.157170
0.000000,0.157170
0.000000,0.156801
0.000000,0.156801
0.000000,0.156376
0.000000,0.156376
0.000000,0.155793
