1582039510.711007,-0.052120,0.188460,0.003805,1.684482,0.582301,18.756238,0.003595,0.007491,0.006171,-0.000480,0.006277,0.029730
1582039510.856249,-0.053579,0.191215,0.003978,1.682071,0.578611,19.012160,0.006746,0.019695,0.002492,0.002640,0.006145,0.031821
1582039510.901324,-0.053632,0.192282,0.004050,1.673378,0.588917,19.099615,0.009277,0.020351,0.001918,0.001554,0.008320,0.040279
1582039510.936383,-0.053911,0.193391,0.003984,1.670268,0.590647,19.178053,0.006240,0.022780,0.005638,-0.001699,-0.001223,0.040271
1582039511.001492,-0.054834,0.194398,0.004163,1.672733,0.576799,19.332588,0.002882,0.021678,0.003560,-0.003859,0.000869,0.033924
1582039511.041558,-0.053540,0.195679,0.004443,1.670582,0.585345,19.420902,0.014919,0.018881,0.000663,0.001565,0.006224,0.039193
1582039511.066600,-0.053342,0.196219,0.004493,1.668582,0.597797,19.470237,0.014280,0.017119,0.001964,-0.005988,0.006222,0.036017
1582039511.086634,-0.053282,0.196832,0.004474,1.663232,0.602577,19.506021,0.012123,0.014248,0.004742,-0.003827,0.008308,0.028556
1582039511.111675,-0.053061,0.197455,0.004579,1.660135,0.600787,19.550005,0.011062,0.009657,0.008968,-0.002680,0.001973,0.025291
1582039511.131709,-0.052907,0.197674,0.004804,1.665112,0.599376,19.578314,0.010656,0.006550,0.010396,0.004864,-0.002278,0.028491
1582039511.151742,-0.052834,0.198159,0.004883,1.667899,0.593373,19.605638,0.013293,0.008660,0.013192,0.002593,-0.002368,0.029449
1582039511.181793,-0.054100,0.198503,0.004953,1.666209,0.590164,19.654030,0.006486,0.013372,0.009466,0.000491,-0.005546,0.027502
1582039511.201826,-0.054013,0.198819,0.005135,1.668538,0.587404,19.684471,0.011201,0.013954,0.008680,0.001522,-0.000208,0.029526
1582039511.226868,-0.054972,0.198785,0.005481,1.670806,0.585244,19.733807,0.006016,0.015207,0.010408,-0.004822,-0.000211,0.032775
1582039511.251910,-0.055091,0.198586,0.005520,1.666079,0.585719,19.777972,0.010392,0.012144,0.011506,-0.004850,0.004034,0.029596
1582039511.266935,-0.054995,0.198811,0.005703,1.663527,0.588679,19.802776,0.011922,0.012152,0.012098,-0.002755,0.002911,0.027527
1582039511.286968,-0.055375,0.198375,0.005256,1.666449,0.589692,19.833113,0.007242,0.007201,0.007753,0.000437,0.000888,0.027524
1582039511.307002,-0.055175,0.198769,0.005034,1.665737,0.589041,19.866017,0.010373,0.006910,0.006346,-0.001665,-0.000200,0.030670
1582039511.307002,-0.055175,0.198769,0.005034,1.665737,0.589041,19.866017,0.010373,0.006910,0.006346,-0.001665,-0.000200,0.030670
