1582041564.653722,0.616452,0.155259,0.013950,1.459559,0.411810,15.062138,0.062317,0.038354,0.009954,-0.001517,0.007555,0.016085
1582041564.813990,0.627414,0.161324,0.011627,1.511473,0.360641,15.076844,0.060975,0.013621,0.012963,0.000894,-0.003467,0.020219
1582041564.884107,0.629222,0.162731,0.009971,1.524746,0.317313,15.120264,0.046714,0.001965,0.004727,0.000958,-0.004682,-0.001175
1582041564.919166,0.630387,0.162757,0.008976,1.540047,0.299961,15.098436,0.048835,-0.009253,0.000870,0.003072,-0.003693,-0.014020
1582041564.979267,0.631193,0.163421,0.008379,1.546454,0.278708,15.061927,0.047386,0.009283,0.001770,-0.004393,-0.000541,0.003048
1582041565.009317,0.631637,0.164436,0.008088,1.544600,0.265732,15.077639,0.047288,0.016450,0.000138,0.001892,-0.002772,0.015848
1582041565.029350,0.632517,0.165007,0.008103,1.545587,0.265980,15.100808,0.052375,0.016730,0.000664,0.001919,0.001535,0.015849
1582041565.059401,0.633075,0.165429,0.008019,1.544524,0.261354,15.123698,0.051699,0.010513,0.003800,-0.002271,0.000432,0.015780
1582041565.084443,0.634300,0.165948,0.007689,1.548764,0.250306,15.134279,0.057531,0.003186,0.003301,0.001879,0.001444,0.006139
1582041565.104460,0.635460,0.166287,0.007751,1.554451,0.252040,15.135826,0.062356,-0.000467,0.002983,0.001965,0.006685,-0.001451
1582041565.104460,0.635460,0.166287,0.007751,1.554451,0.252040,15.135826,0.062356,-0.000467,0.002983,0.001965,0.006685,-0.001451
1582041565.149536,0.637881,0.167320,0.007251,1.558091,0.255421,15.117359,0.053575,-0.001166,-0.000329,-0.001193,0.007810,-0.008994
1582041565.169569,0.638931,0.167605,0.007264,1.554563,0.263936,15.105900,0.054528,0.001330,0.002288,-0.000184,0.004625,-0.011049
1582041565.194611,0.640488,0.167767,0.006616,1.555929,0.257836,15.104769,0.051194,0.004453,0.004465,-0.007603,-0.001878,0.003989
1582041565.214644,0.641865,0.168668,0.005964,1.554249,0.245596,15.117305,0.050290,0.007127,0.000140,-0.002258,-0.002955,0.006228
1582041565.234678,0.642783,0.169051,0.005976,1.552944,0.242378,15.125307,0.048535,0.005802,0.000963,-0.001212,-0.001860,0.006145
1582041565.259720,0.643635,0.169513,0.005587,1.548829,0.235382,15.123614,0.043878,0.001408,-0.000314,-0.001338,-0.002864,-0.000275
1582041565.284762,0.644439,0.169837,0.005136,1.546973,0.228417,15.121584,0.040747,-0.002698,-0.001798,0.005149,-0.000914,-0.001350
1582041565.304796,0.645244,0.169993,0.005107,1.550219,0.226602,15.113229,0.039531,-0.003858,0.000123,0.000792,-0.006116,-0.010986
1582041565.324829,0.645513,0.170160,0.004908,1.551952,0.213315,15.100924,0.037760,-0.002033,0.001957,0.000765,-0.008217,-0.001456
1582041565.344863,0.645564,0.170634,0.004351,1.553088,0.197405,15.098053,0.034454,0.003808,-0.000097,0.000779,-0.010396,-0.001433
1582041565.359888,0.646040,0.170834,0.004349,1.555448,0.190454,15.096001,0.035474,0.005504,-0.000046,0.000796,-0.005188,0.000809
1582041565.379920,0.645806,0.171260,0.003878,1.550740,0.181492,15.092818,0.032870,0.010445,-0.003538,-0.000309,-0.003060,0.003891
1582041565.389938,0.646114,0.171452,0.003844,1.550095,0.179660,15.095534,0.035395,0.011154,-0.003473,0.001819,-0.004106,0.004964
1582041565.419988,0.646360,0.172321,0.003227,1.552197,0.167925,15.106526,0.040334,0.012639,-0.005465,0.002941,-0.003014,0.009207
1582041565.440022,0.647269,0.173292,0.003928,1.554314,0.162772,15.114432,0.046200,0.011704,0.001242,-0.001322,-0.000918,0.008105
1582041565.465064,0.648384,0.173850,0.003930,1.554014,0.159981,15.121315,0.051862,0.008171,-0.000782,-0.001355,-0.002039,0.007008
1582041565.475081,0.648558,0.174088,0.004344,1.554282,0.156331,15.117183,0.051125,0.007073,0.003971,-0.000281,0.001136,-0.000577
1582041565.475081,0.648558,0.174088,0.004344,1.554282,0.156331,15.117183,0.051125,0.007073,0.003971,-0.000281,0.001136,-0.000577
1582041565.515148,0.651510,0.173874,0.004108,1.552147,0.145665,15.127712,0.060268,0.001418,0.002645,0.000700,0.003224,0.003885
