1582205709.353032,0.000059,0.000126,-0.000746,-0.159612,0.686627,-0.040612,0.001957,0.001060,0.000471,-0.002536,-0.003647,0.002706
1582205709.493269,-0.000260,0.000024,-0.000733,-0.159897,0.684472,-0.047258,-0.002445,-0.000710,0.001097,0.002753,0.000565,-0.000455
1582205709.583422,0.000096,-0.000352,-0.000817,-0.156646,0.679101,-0.087728,0.003853,-0.009056,-0.000364,0.003844,-0.001531,-0.016295
1582205709.628498,0.000176,-0.000493,-0.000939,-0.156936,0.687833,-0.139357,0.001947,-0.005643,-0.001738,-0.000417,0.002723,-0.028151
1582205709.713627,-0.000449,0.000001,-0.000800,-0.160001,0.683426,-0.189868,-0.004477,0.003293,0.000031,-0.003595,-0.001555,-0.006835
1582205709.763712,-0.000540,-0.000115,-0.000877,-0.159312,0.685433,-0.216067,-0.003808,-0.001846,0.001069,0.000693,-0.000436,-0.015313
1582205709.793763,-0.000460,-0.000230,-0.000819,-0.161366,0.684140,-0.236387,0.000161,-0.002542,0.001187,0.000619,-0.000467,-0.011985
1582205709.823814,-0.000523,-0.000427,-0.000949,-0.162957,0.684323,-0.261509,-0.002687,-0.003285,-0.000295,-0.000478,0.001696,-0.013232
1582205709.858873,-0.000434,-0.000377,-0.000986,-0.161147,0.685724,-0.290328,0.000159,-0.000725,-0.000910,-0.002448,-0.000396,-0.011123
1582205709.858873,-0.000434,-0.000377,-0.000986,-0.161147,0.685724,-0.290328,0.000159,-0.000725,-0.000910,-0.002448,-0.000396,-0.011123
1582205709.928992,-0.000450,0.000039,-0.000830,-0.162398,0.683680,-0.335159,0.000627,0.002889,0.001186,0.002727,0.000469,-0.009930
1582205709.969060,-0.000531,-0.000244,-0.000842,-0.153881,0.689946,-0.364199,-0.000429,-0.002635,0.001895,-0.002371,0.001701,-0.010048
1582205709.994102,-0.000499,-0.000305,-0.000776,-0.155605,0.689612,-0.382427,0.001998,-0.002038,0.002882,-0.001343,-0.000329,-0.017370
1582205710.039178,-0.000702,-0.000459,-0.001004,-0.148655,0.692165,-0.422396,-0.000565,-0.002943,-0.000173,-0.002200,-0.000338,-0.018402
1582205710.069229,-0.000789,-0.000474,-0.001037,-0.143699,0.692407,-0.449375,-0.001861,-0.002924,0.000071,-0.001171,-0.000301,-0.018468
1582205710.104289,-0.000739,-0.000416,-0.000998,-0.136395,0.694926,-0.486308,0.001234,-0.001860,-0.000338,0.004285,0.000788,-0.017430
1582205710.139348,-0.000710,-0.000294,-0.000918,-0.135861,0.696384,-0.519706,-0.000117,-0.001080,0.001221,0.000007,0.002887,-0.017525
1582205710.189421,-0.000918,-0.000525,-0.001019,-0.131549,0.699242,-0.570157,-0.002615,-0.000535,-0.002061,0.003295,0.003988,-0.018440
1582205710.219472,-0.001031,-0.000547,-0.001078,-0.132094,0.699278,-0.595678,-0.002492,-0.000327,-0.000535,0.002137,-0.000280,-0.016407
1582205710.229489,-0.001068,-0.000556,-0.001092,-0.130244,0.700499,-0.603330,-0.003615,-0.000668,-0.001285,0.000044,0.001880,-0.013165
1582205710.294598,-0.000103,-0.000643,-0.001067,-0.126886,0.699257,-0.670668,0.002290,-0.003722,0.000999,0.002252,-0.001224,-0.019737
1582205710.329658,-0.000149,-0.000687,-0.000982,-0.120236,0.700660,-0.714472,0.000378,-0.004908,0.002240,0.005470,-0.003423,-0.022933
1582205710.354700,-0.000283,-0.000565,-0.000998,-0.119267,0.699305,-0.749222,0.000276,-0.005847,0.000707,-0.000880,0.000735,-0.026187
1582205710.389760,-0.000636,-0.000889,-0.001197,-0.112222,0.700806,-0.799278,-0.000880,-0.005062,-0.002077,0.001176,0.000909,-0.021953
1582205710.414802,-0.000971,-0.000800,-0.001262,-0.116062,0.702117,-0.833723,-0.005214,-0.000926,-0.002639,0.000245,0.001894,-0.025092
1582205710.439844,-0.001069,-0.000712,-0.001247,-0.105327,0.705946,-0.865465,-0.006567,-0.000182,-0.001280,0.004551,-0.001154,-0.017745
1582205710.469895,-0.001056,-0.000398,-0.001130,-0.107221,0.705666,-0.901534,-0.004695,0.002757,0.001176,-0.000888,0.000903,-0.021976
1582205710.494938,-0.001148,-0.000288,-0.001071,-0.105980,0.705462,-0.932530,-0.004008,0.005039,0.002489,0.006670,0.004093,-0.019947
1582205710.519980,-0.001095,-0.000471,-0.001099,-0.099077,0.708464,-0.961071,-0.002500,0.000013,0.001304,0.000334,0.001984,-0.025246
1582205710.540015,-0.001064,-0.000615,-0.001098,-0.104995,0.714401,-0.991453,-0.001140,-0.002752,0.000112,-0.008276,0.001997,-0.024211
1582205710.560048,-0.001058,-0.000672,-0.001104,-0.103174,0.716522,-1.021827,0.000265,-0.003338,-0.000321,0.003570,0.003029,-0.030497
1582205710.580082,-0.002200,-0.000597,-0.000999,-0.099038,0.721482,-1.060802,-0.015541,-0.004522,0.003454,0.002465,0.001007,-0.039059
1582205710.595107,-0.002398,-0.000661,-0.000935,-0.102004,0.722957,-1.094562,-0.013095,-0.005079,0.004567,-0.010324,0.002002,-0.037140
1582205710.595107,-0.002398,-0.000661,-0.000935,-0.102004,0.722957,-1.094562,-0.013095,-0.005079,0.004567,-0.010324,0.002002,-0.037140
1582205710.595107,-0.002398,-0.000661,-0.000935,-0.102004,0.722957,-1.094562,-0.013095,-0.005079,0.004567,-0.010324,0.002002,-0.037140
1582205710.665210,-0.002672,-0.000819,-0.001133,-0.101614,0.733975,-1.282640,-0.007216,-0.010646,-0.002536,-0.001675,-0.000029,-0.047976
1582205710.685244,-0.002888,-0.001054,-0.001124,-0.102917,0.731458,-1.337951,-0.010484,-0.013071,0.000655,0.004665,-0.005279,-0.050152
1582205710.705278,-0.003406,-0.001603,-0.001266,-0.094835,0.730012,-1.396060,-0.011640,-0.016798,0.000793,0.005726,-0.004162,-0.040522
