1582036481.528421,0.219089,-0.023370,0.013167,-1.905540,-1.182611,33.421292,0.022730,0.022595,0.020503,0.039226,0.001811,0.002012
1582036481.593536,0.219070,-0.023839,0.013881,-1.895101,-1.196821,33.372573,0.021417,0.027915,0.019991,0.027460,-0.007696,0.024428
1582036481.638614,0.218371,-0.024081,0.015248,-1.877516,-1.223819,33.370282,0.020371,0.028547,0.021088,-0.027959,-0.009791,-0.006614
1582036481.663658,0.217557,-0.024608,0.015434,-1.923963,-1.223617,33.369632,0.015139,0.029945,0.021878,-0.021612,0.004966,0.013678
1582036481.728772,0.217831,-0.023811,0.014318,-1.954305,-1.193733,33.385336,0.019617,0.032245,0.017223,0.014662,0.009260,0.013651
1582036481.773851,0.217793,-0.023128,0.014452,-1.934488,-1.165925,33.403212,0.024315,0.032431,0.007241,-0.019505,0.010420,-0.017312
1582036481.793886,0.217593,-0.024172,0.014900,-1.955382,-1.152359,33.387011,0.021675,0.028992,0.013939,-0.005573,0.000887,-0.005596
1582036481.808912,0.217608,-0.023606,0.015157,-1.951335,-1.154056,33.393978,0.022397,0.031163,0.018810,0.013635,0.000827,0.012627
1582036481.828947,0.217200,-0.023218,0.014506,-1.959258,-1.168069,33.400552,0.020648,0.032921,0.015503,-0.025900,-0.008775,-0.004450
1582036481.843973,0.217184,-0.022627,0.014705,-1.984587,-1.170617,33.397006,0.022465,0.034311,0.014713,-0.025825,0.001945,-0.000373
1582036481.902675,0.217401,-0.022684,0.013960,-1.990322,-1.163586,33.416833,0.022249,0.030398,0.012018,0.017945,0.015677,0.032803
1582036481.917702,0.217453,-0.022119,0.014150,-1.970263,-1.145732,33.440856,0.024651,0.028751,0.013674,0.025205,0.020905,0.021206
1582036481.937737,0.217915,-0.021752,0.014087,-1.971602,-1.123558,33.430422,0.026403,0.024322,0.011577,-0.012089,0.022021,-0.033368
1582036481.952763,0.218047,-0.021215,0.014276,-1.985601,-1.108146,33.395037,0.028475,0.024580,0.012776,-0.024753,0.020904,-0.035452
1582036481.977808,0.218795,-0.022275,0.013305,-1.984992,-1.090780,33.374786,0.027664,0.020756,0.015131,0.026340,0.003928,-0.000213
1582036481.992833,0.218930,-0.021766,0.013563,-1.951645,-1.093310,33.377638,0.026635,0.023923,0.019734,0.037107,-0.008788,0.002963
1582036482.002851,0.217854,-0.022660,0.014124,-1.935960,-1.095333,33.376718,0.022167,0.024581,0.021761,0.011517,-0.006658,0.001875
1582036482.032903,0.217158,-0.022467,0.014031,-1.946249,-1.098812,33.343472,0.020697,0.027845,0.015360,-0.007830,0.000750,-0.020532
1582036482.047929,0.217187,-0.021922,0.014236,-1.953176,-1.093220,33.324825,0.022366,0.029771,0.013794,-0.006636,0.011386,-0.030072
1582036482.067965,0.216033,-0.022524,0.013484,-1.944554,-1.082741,33.297913,0.017985,0.031148,0.012632,0.024289,0.008268,-0.016199
1582036482.082991,0.216014,-0.021939,0.013663,-1.911789,-1.073860,33.293996,0.021161,0.034695,0.012766,0.038260,0.015638,0.001748
1582036482.098017,0.217779,-0.022721,0.013172,-1.892504,-1.052215,33.306887,0.023129,0.030415,0.008764,0.006062,0.025207,0.014742
1582036482.108035,0.217802,-0.022337,0.013280,-1.901406,-1.042159,33.317368,0.023650,0.032797,0.012373,-0.032336,0.017708,0.022218
1582036482.108035,0.217802,-0.022337,0.013280,-1.901406,-1.042159,33.317368,0.023650,0.032797,0.012373,-0.032336,0.017708,0.022218
1582036482.108035,0.217802,-0.022337,0.013280,-1.901406,-1.042159,33.317368,0.023650,0.032797,0.012373,-0.032336,0.017708,0.022218
1582036482.168140,0.217770,-0.019598,0.012536,-2.100294,-1.033376,33.353122,0.029342,0.031038,0.015907,-0.056836,0.010288,-0.035351
1582036482.188175,0.217940,-0.018761,0.012771,-2.145675,-1.010524,33.288033,0.031920,0.029800,0.013026,-0.026895,0.029434,-0.060973
1582036482.208211,0.217816,-0.019276,0.011781,-2.156824,-0.980133,33.254160,0.029842,0.031495,0.011563,0.023261,0.022032,-0.010855
1582036482.228245,0.217931,-0.018370,0.012068,-2.113610,-0.969909,33.264739,0.029782,0.036209,0.019355,0.029677,0.000735,0.015794
1582036482.248281,0.218406,-0.020530,0.011382,-2.102334,-0.979294,33.271517,0.023547,0.028686,0.015026,0.018903,-0.004588,-0.000233
1582036482.268315,0.219853,-0.021966,0.011026,-2.090990,-0.966926,33.260947,0.029552,0.017722,0.004835,0.009254,0.026126,-0.013038
1582036482.293360,0.220280,-0.021129,0.011049,-2.087829,-0.914829,33.220906,0.034783,0.019688,0.001069,0.011477,0.030483,-0.021550
