0.014107,-0.015379
0.012931,-0.011665
0.012686,-0.008860
0.012552,-0.009456
0.012468,-0.010167
0.012357,-0.008655
0.012233,-0.006331
0.012292,-0.006382
0.012117,-0.005597
0.012117,-0.005597
0.012117,-0.005597
0.011792,-0.004996
0.011652,-0.004969
0.011416,-0.005655
0.011416,-0.005655
0.011159,-0.004258
0.011159,-0.004258
0.011019,-0.003536
0.011019,-0.003536
0.010904,-0.003576
0.010904,-0.003576
0.010815,-0.002570
0.010815,-0.002570
0.010815,-0.002570
0.010756,-0.001040
0.010615,0.002362
0.010615,0.002362
0.010615,0.002362
0.010615,0.002362
0.010615,0.002362
0.010190,0.001184
0.010190,0.001184
0.009872,-0.000131
0.009872,-0.000131
0.009601,-0.001061
0.009601,-0.001061
0.009332,-0.001627
0.009332,-0.001627
0.009211,-0.003551
0.009190,-0.003777
0.009038,-0.003623
0.008948,-0.002362
0.008840,-0.000918
0.008840,-0.000918
0.008840,-0.000918
0.008840,-0.000918
0.008654,0.000146
0.008654,0.000146
0.008535,-0.000376
0.008535,-0.000376
0.008409,0.000975
0.008409,0.000975
0.008275,0.001247
0.008275,0.001247
0.008275,0.001247
0.008139,0.001722
0.008110,0.002381
0.008110,0.002381
0.008032,0.002362
0.008032,0.002362
0.007888,0.002491
0.007888,0.002491
0.007867,0.002473
0.007745,0.003896
0.007745,0.003896
0.007626,0.005416
0.007571,0.007721
0.007571,0.007721
0.007499,0.009142
0.007379,0.008355
0.007240,0.007028
0.007240,0.007028
0.007128,0.004411
0.007128,0.004411
0.006891,0.008147
0.006790,0.009766
0.006790,0.009766
0.006621,0.009197
0.006621,0.009197
0.006621,0.009197
0.006487,0.007994
0.006358,0.006328
0.006358,0.006328
0.006358,0.006328
0.006337,0.008653
0.006337,0.008653
0.006250,0.010174
0.006250,0.010174
0.006141,0.010956
0.006141,0.010956
0.006041,0.010098
0.006041,0.010098
0.005947,0.010336
0.005947,0.010336
0.005873,0.010335
0.005873,0.010335
0.005718,0.013592
0.005718,0.013592
0.005718,0.013592
0.005670,0.015572
0.005603,0.015752
0.005603,0.015752
0.005454,0.014396
0.005454,0.014396
0.005366,0.013635
0.005366,0.013635
0.005239,0.017715
0.005239,0.017715
0.005099,0.020561
0.005099,0.020561
0.004983,0.021807
0.004958,0.020655
0.004958,0.020655
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
0.004896,0.023247
