0.750000,0.200000,0.016473
0.750000,0.200000,0.015587
0.750000,0.200000,0.015664
0.750000,0.200000,0.015605
0.750000,0.200000,0.015683
0.750000,0.200000,0.016121
0.750000,0.200000,0.015893
0.750000,0.200000,0.015893
0.750000,0.200000,0.015997
0.750000,0.200000,0.015997
0.750000,0.200000,0.015606
0.750000,0.200000,0.015748
0.750000,0.200000,0.015843
0.750000,0.200000,0.015843
0.750000,0.200000,0.015995
0.750000,0.200000,0.015995
0.750000,0.200000,0.016081
0.750000,0.200000,0.016081
0.750000,0.200000,0.015499
0.750000,0.200000,0.015665
0.750000,0.200000,0.015665
0.750000,0.200000,0.015990
0.750000,0.200000,0.015990
0.750000,0.200000,0.015990
0.750000,0.200000,0.016219
0.750000,0.200000,0.016166
0.750000,0.200000,0.016166
0.750000,0.200000,0.016159
0.750000,0.200000,0.016159
0.750000,0.200000,0.016033
0.750000,0.200000,0.016033
0.750000,0.200000,0.015758
0.750000,0.200000,0.015758
0.750000,0.200000,0.015993
0.750000,0.200000,0.015993
0.750000,0.200000,0.015727
0.750000,0.200000,0.015640
0.750000,0.200000,0.015640
0.750000,0.200000,0.015698
0.750000,0.200000,0.015698
0.750000,0.200000,0.015732
0.750000,0.200000,0.015489
0.750000,0.200000,0.015489
0.750000,0.200000,0.015523
0.750000,0.200000,0.015523
0.750000,0.200000,0.015523
0.750000,0.200000,0.015241
0.750000,0.200000,0.015241
0.750000,0.200000,0.015244
0.750000,0.200000,0.015244
0.750000,0.200000,0.015366
0.750000,0.200000,0.015366
0.750000,0.200000,0.015539
0.750000,0.200000,0.015539
0.750000,0.200000,0.015660
0.750000,0.200000,0.015660
0.750000,0.200000,0.015903
0.750000,0.200000,0.015903
0.750000,0.200000,0.015645
0.750000,0.200000,0.015645
0.750000,0.200000,0.015645
0.750000,0.200000,0.015859
0.750000,0.200000,0.015859
0.750000,0.200000,0.015615
0.750000,0.200000,0.015615
0.750000,0.200000,0.015818
0.750000,0.200000,0.015581
0.750000,0.200000,0.016102
0.750000,0.200000,0.016027
0.750000,0.200000,0.016027
0.750000,0.200000,0.015574
0.750000,0.200000,0.015171
0.750000,0.200000,0.015171
0.750000,0.200000,0.015378
0.750000,0.200000,0.015378
0.750000,0.200000,0.015469
0.750000,0.200000,0.015469
0.750000,0.200000,0.015208
0.750000,0.200000,0.015208
0.750000,0.200000,0.015026
0.750000,0.200000,0.015026
0.750000,0.200000,0.014989
0.750000,0.200000,0.014989
0.750000,0.200000,0.015050
0.750000,0.200000,0.015050
0.750000,0.200000,0.015119
0.750000,0.200000,0.015119
0.750000,0.200000,0.015364
0.750000,0.200000,0.015364
0.750000,0.200000,0.015733
0.750000,0.200000,0.015733
0.750000,0.200000,0.015422
0.750000,0.200000,0.015422
0.750000,0.200000,0.015422
0.750000,0.200000,0.015689
0.750000,0.200000,0.015086
0.750000,0.200000,0.015086
0.750000,0.200000,0.014536
0.750000,0.200000,0.014536
0.750000,0.200000,0.014793
0.750000,0.200000,0.014793
0.750000,0.200000,0.014793
0.750000,0.200000,0.015056
0.750000,0.200000,0.015056
0.750000,0.200000,0.015188
0.750000,0.200000,0.015188
0.750000,0.200000,0.014917
0.750000,0.200000,0.014917
0.750000,0.200000,0.015041
0.750000,0.200000,0.015041
0.750000,0.200000,0.014976
0.750000,0.200000,0.014976
0.750000,0.200000,0.015209
0.750000,0.200000,0.015209
0.750000,0.200000,0.015305
0.750000,0.200000,0.016082
0.750000,0.200000,0.016238
0.750000,0.200000,0.016238
0.750000,0.200000,0.016107
0.750000,0.200000,0.016107
0.750000,0.200000,0.016218
0.750000,0.200000,0.016173
0.750000,0.200000,0.016173
0.750000,0.200000,0.015254
0.750000,0.200000,0.015254
0.750000,0.200000,0.015254
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.014902
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.013394
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.015010
0.750000,0.200000,0.014454
0.750000,0.200000,0.014425
0.750000,0.200000,0.014272
0.750000,0.200000,0.014272
0.750000,0.200000,0.014203
0.750000,0.200000,0.014203
0.750000,0.200000,0.014199
0.750000,0.200000,0.014199
0.750000,0.200000,0.014136
0.750000,0.200000,0.014136
0.750000,0.200000,0.014085
0.750000,0.200000,0.014085
0.750000,0.200000,0.014045
0.750000,0.200000,0.014045
0.750000,0.200000,0.014045
0.750000,0.200000,0.013886
0.750000,0.200000,0.013886
0.750000,0.200000,0.014169
0.750000,0.200000,0.014169
0.750000,0.200000,0.014178
0.750000,0.200000,0.014181
0.750000,0.200000,0.014144
0.750000,0.200000,0.014144
0.750000,0.200000,0.014144
0.750000,0.200000,0.014131
0.750000,0.200000,0.014196
0.750000,0.200000,0.014210
0.750000,0.200000,0.014210
0.750000,0.200000,0.014336
0.750000,0.200000,0.014336
0.750000,0.200000,0.014200
0.750000,0.200000,0.014200
0.750000,0.200000,0.014007
0.750000,0.200000,0.014007
0.750000,0.200000,0.014037
0.750000,0.200000,0.014037
0.750000,0.200000,0.014026
0.750000,0.200000,0.013845
0.750000,0.200000,0.013690
0.750000,0.200000,0.013690
0.750000,0.200000,0.013789
0.750000,0.200000,0.013789
0.750000,0.200000,0.013787
0.750000,0.200000,0.013787
0.750000,0.200000,0.013787
0.750000,0.200000,0.013993
0.750000,0.200000,0.013993
0.750000,0.200000,0.013967
0.750000,0.200000,0.013967
0.750000,0.200000,0.014046
0.750000,0.200000,0.014046
0.750000,0.200000,0.014480
0.750000,0.200000,0.014480
0.750000,0.200000,0.014415
0.750000,0.200000,0.014415
0.750000,0.200000,0.014302
0.750000,0.200000,0.014302
0.750000,0.200000,0.014346
0.750000,0.200000,0.014346
0.750000,0.200000,0.014346
0.750000,0.200000,0.014346
