1582131529.668245,-0.000247,0.000030,0.000046,3.003063,-26.151728,-0.146313,0.000040,-0.000372,0.001287,0.000559,0.000620,-0.001790
1582131529.947167,-0.000287,0.000004,0.000061,3.000301,-26.160097,-0.140886,-0.000131,-0.001515,0.002224,0.001790,0.004858,0.001475
1582131530.132491,-0.000307,-0.000007,0.000090,3.000319,-26.151139,-0.141980,-0.000058,-0.001020,0.003377,0.002750,0.000629,0.000382
1582131530.202613,-0.000251,-0.000007,0.000108,2.998984,-26.156857,-0.143650,0.001038,-0.001596,0.001587,0.001833,0.004916,-0.000750
1582131530.306282,-0.000240,0.000021,0.000022,3.000156,-26.168619,-0.144148,-0.000610,-0.000466,-0.000581,0.000726,-0.004663,0.003459
1582131530.361377,-0.000187,0.000005,0.000100,3.000940,-26.153694,-0.142180,0.001081,-0.000863,0.002154,-0.003487,-0.014091,0.004547
1582131530.381412,-0.000266,0.000021,0.000021,3.000692,-26.166808,-0.140546,-0.001747,-0.000912,-0.000275,0.000833,-0.008816,0.003465
1582131530.401448,-0.000285,-0.000001,-0.000002,3.001726,-26.163266,-0.141060,-0.001611,-0.001409,-0.000756,0.000740,0.010309,-0.003992
1582131530.421482,-0.000199,-0.000027,0.000058,3.002937,-26.155036,-0.144084,0.000819,-0.002258,0.000574,-0.001352,0.005957,-0.000738
1582131530.441517,-0.000198,-0.000070,0.000072,3.003370,-26.155211,-0.142803,0.000572,-0.002301,0.001447,-0.001358,-0.002543,0.002471
1582131530.461552,-0.000233,-0.000003,0.000020,3.000632,-26.164895,-0.137991,0.000302,-0.001289,-0.000249,-0.003434,-0.004638,0.001357
1582131530.481588,-0.000231,0.000024,0.000032,3.000955,-26.165928,-0.137177,0.000804,-0.000539,-0.000170,0.000836,-0.001430,-0.000784
1582131530.496614,-0.000229,0.000009,0.000046,3.000262,-26.165770,-0.138054,0.000588,-0.001049,0.000826,-0.000183,0.002902,0.001341
1582131530.511640,-0.000194,0.000004,0.000070,2.997867,-26.162746,-0.134909,0.001420,-0.000827,0.001084,0.002931,0.008111,0.002422
1582131530.526666,-0.000186,-0.000015,0.000099,2.999152,-26.157594,-0.134332,0.001381,-0.001306,0.001656,0.004028,0.002830,0.002378
1582131530.541692,-0.000193,-0.000036,0.000129,2.999208,-26.160806,-0.132582,0.000183,-0.001337,0.002173,-0.001275,-0.010959,0.001380
1582131530.561727,-0.000232,0.000010,0.000033,3.003431,-26.169958,-0.135271,0.000048,-0.000611,0.000582,-0.003324,-0.003507,0.001340
1582131530.581762,-0.000252,0.000019,0.000059,3.005703,-26.160516,-0.140661,0.000656,-0.000864,0.002393,0.000879,0.010303,-0.001886
1582131530.596788,-0.000259,0.000008,0.000101,3.004684,-26.152801,-0.140314,0.001099,-0.000735,0.003263,-0.000244,0.004961,0.001279
1582131530.611814,-0.000259,0.000034,0.000029,3.003251,-26.156717,-0.140630,-0.000552,-0.000271,0.000752,-0.001388,-0.008781,0.001346
1582131530.626842,-0.000267,0.000028,0.000035,3.002428,-26.163530,-0.140144,-0.000361,-0.000365,0.000700,-0.000215,-0.006667,0.005550
1582131530.641867,-0.000268,0.000021,0.000058,3.000613,-26.165725,-0.139881,0.000390,-0.000445,0.001340,0.001824,0.004983,-0.000782
1582131530.656893,-0.000191,0.000022,0.000111,3.001338,-26.162190,-0.140592,0.003214,-0.000797,0.002092,-0.002313,0.002857,0.000177
1582131530.676929,-0.000242,0.000019,0.000047,3.000403,-26.161719,-0.139828,0.000525,-0.001114,0.001389,0.000870,-0.000282,-0.000768
1582131530.686946,-0.000256,0.000010,0.000065,3.000680,-26.160095,-0.139697,-0.000177,-0.000950,0.002215,-0.002338,0.002922,0.002408
1582131530.686946,-0.000256,0.000010,0.000065,3.000680,-26.160095,-0.139697,-0.000177,-0.000950,0.002215,-0.002338,0.002922,0.002408
1582131530.686946,-0.000256,0.000010,0.000065,3.000680,-26.160095,-0.139697,-0.000177,-0.000950,0.002215,-0.002338,0.002922,0.002408
1582131530.742043,-0.000294,0.000008,0.000058,2.997456,-26.167163,-0.137593,0.000062,-0.000630,0.000972,0.001837,-0.007672,0.001356
1582131530.742043,-0.000294,0.000008,0.000058,2.997456,-26.167163,-0.137593,0.000062,-0.000630,0.000972,0.001837,-0.007672,0.001356
1582131530.814892,-0.000192,0.000006,0.000056,3.000535,-26.153712,-0.141660,0.001148,-0.001093,0.000911,-0.001315,0.008168,-0.000881
1582131530.829917,-0.000185,-0.000012,0.000075,3.001228,-26.152712,-0.143785,0.000857,-0.001174,0.001051,-0.001273,-0.006635,0.001222
1582131530.844944,-0.000169,-0.000033,0.000108,3.000710,-26.160832,-0.144294,0.001899,-0.001497,0.001628,-0.001323,-0.008784,0.000258
1582131530.859971,-0.000275,0.000016,0.000036,3.003233,-26.164133,-0.145844,-0.001090,-0.000979,0.000474,0.000838,0.006042,0.000162
1582131530.885014,-0.000213,0.000003,0.000050,3.001290,-26.152851,-0.145491,0.000762,-0.001295,0.000650,-0.001296,-0.000243,-0.002998
1582131530.900040,-0.000205,-0.000020,0.000057,3.003327,-26.155186,-0.148424,0.000618,-0.001675,0.000307,0.000843,-0.003509,0.001194
1582131530.915067,-0.000238,0.000024,0.000043,3.002794,-26.160079,-0.146600,0.000933,-0.000581,0.001018,0.003027,0.002821,0.002407
1582131530.930093,-0.000232,0.000014,0.000059,3.004962,-26.154522,-0.147064,0.001021,-0.000672,0.001087,0.000926,0.008238,-0.000895
1582131530.945119,-0.000227,-0.000000,0.000075,3.005221,-26.149445,-0.148635,0.001086,-0.001058,0.001910,-0.002424,-0.001374,0.000218
1582131530.945119,-0.000227,-0.000000,0.000075,3.005221,-26.149445,-0.148635,0.001086,-0.001058,0.001910,-0.002424,-0.001374,0.000218
1582131530.985189,-0.000257,0.000019,0.000054,3.003386,-26.156306,-0.146160,0.000864,-0.001188,0.001604,0.002003,0.018891,0.000214
1582131531.005224,-0.000261,-0.000004,0.000099,3.004788,-26.145359,-0.147417,0.000937,-0.001344,0.002359,0.001920,-0.006743,-0.000844
1582131531.020251,-0.000255,0.000018,0.000046,3.005391,-26.162440,-0.144810,0.000305,-0.001153,0.001354,0.004087,-0.028931,0.003386
1582131531.035277,-0.000247,0.000004,0.000070,3.009639,-26.174768,-0.147631,0.001190,-0.000999,0.001814,0.000978,0.000762,-0.000894
1582131531.035277,-0.000247,0.000004,0.000070,3.009639,-26.174768,-0.147631,0.001190,-0.000999,0.001814,0.000978,0.000762,-0.000894
1582131531.065329,-0.000140,-0.000007,0.000069,3.007898,-26.131405,-0.144918,0.002679,-0.001316,0.000567,-0.000158,0.006076,0.003455
1582131531.075346,-0.000126,-0.000019,0.000084,3.008652,-26.137199,-0.143679,0.002014,-0.001237,0.000880,0.003068,-0.022586,-0.001879
1582131531.095381,-0.000245,0.000008,0.000052,3.011484,-26.171947,-0.143066,0.000631,-0.001502,0.000990,-0.000142,-0.007732,-0.001889
1582131531.115417,-0.000190,-0.000011,0.000080,3.011869,-26.146301,-0.143080,0.001805,-0.001631,0.001673,-0.002285,0.026254,-0.000850
1582131531.130443,-0.000168,-0.000040,0.000121,3.009939,-26.134298,-0.141448,0.002506,-0.002035,0.002139,-0.003360,-0.004562,0.003482
1582131531.145468,-0.000165,-0.000076,0.000168,3.010758,-26.151218,-0.139576,0.001514,-0.002431,0.003138,0.005179,-0.027922,0.000262
1582131531.160495,-0.000274,-0.000003,0.000084,3.010330,-26.173552,-0.137165,-0.000592,-0.001007,0.002613,-0.000156,-0.001398,0.004521
1582131531.180530,-0.000287,-0.000035,0.000134,3.008719,-26.157975,-0.134807,0.000308,-0.001681,0.002868,0.001917,0.020836,0.000261
1582131531.195557,-0.000142,-0.000020,0.000067,3.007236,-26.147524,-0.134830,0.002940,-0.001618,0.000624,0.006231,-0.016242,0.004577
1582131531.210582,-0.000133,-0.000048,0.000079,3.009107,-26.164256,-0.133549,0.001146,-0.002013,0.000817,0.002001,-0.021508,0.002422
1582131531.230618,-0.000202,-0.000014,0.000080,3.010518,-26.164070,-0.136634,0.001319,-0.001561,0.000138,-0.004400,0.028372,-0.003005
1582131531.245644,-0.000188,-0.000042,0.000103,3.008436,-26.138139,-0.136905,0.001301,-0.001953,0.001299,-0.000228,0.021848,-0.002944
1582131531.260669,-0.000199,-0.000032,0.000036,3.007983,-26.131420,-0.139673,-0.001039,-0.001848,0.001058,-0.000215,-0.023576,-0.001984
1582131531.305154,-0.000204,-0.000042,0.000038,3.008628,-26.140844,-0.140482,-0.001296,-0.001980,0.001279,0.000888,-0.036465,-0.002938
1582131531.335207,-0.000254,-0.000011,0.000105,3.009102,-26.173864,-0.141122,0.001932,-0.001410,0.001502,-0.000186,0.015627,0.003492
1582131531.350233,-0.000238,-0.000036,0.000131,3.010103,-26.158114,-0.141304,0.001754,-0.001810,0.001197,-0.002255,0.013465,0.001237
1582131531.365259,-0.000197,-0.000010,0.000032,3.007054,-26.151680,-0.137821,0.000339,-0.000948,0.000712,0.000832,-0.013013,0.002345
1582131531.390304,-0.000239,0.000041,0.000044,3.007663,-26.170191,-0.134642,0.000227,0.000488,0.000656,-0.000197,0.001826,0.001274
1582131531.400320,-0.000248,0.000046,0.000056,3.006130,-26.166778,-0.135073,0.000111,0.000623,0.001201,-0.000245,0.013456,0.000184
1582131531.420355,-0.000210,0.000016,0.000056,3.008264,-26.146731,-0.136562,0.000184,-0.000658,0.001272,0.000865,0.008176,-0.000833
1582131531.455416,-0.000240,-0.000006,0.000070,3.011081,-26.159312,-0.135586,0.000667,-0.001904,0.001950,0.000904,-0.002454,-0.000733
1582131531.490479,-0.000270,0.000007,0.000045,3.010235,-26.152403,-0.135275,-0.000916,-0.001172,0.002121,0.001967,-0.011960,-0.000901
1582131531.530549,-0.000208,0.000024,0.000023,3.007190,-26.165727,-0.134383,0.002028,-0.000413,-0.000942,-0.002514,0.021952,-0.004039
1582131531.550582,-0.000180,0.000013,0.000063,3.007327,-26.138729,-0.137128,0.002663,-0.000531,0.001438,-0.001386,0.013461,-0.002027
1582131531.565610,-0.000227,-0.000002,0.000038,3.008331,-26.142495,-0.138188,-0.000219,-0.001117,0.000876,-0.000300,-0.015141,0.001302
1582131531.585644,-0.000250,-0.000037,0.000053,3.010959,-26.163772,-0.140511,-0.000255,-0.002131,0.001539,0.000816,-0.011916,-0.006204
1582131531.595661,-0.000294,-0.000011,0.000057,3.009855,-26.162144,-0.140010,-0.001538,-0.001988,0.001892,-0.002410,0.011415,0.003456
1582131531.615696,-0.000322,-0.000062,0.000093,3.007122,-26.141164,-0.139594,-0.000394,-0.002896,0.002627,-0.001268,0.009279,0.000168
1582131531.630722,-0.000191,-0.000047,0.000019,3.006701,-26.144113,-0.140154,0.000594,-0.002766,-0.000831,0.000835,-0.020533,-0.000880
1582131531.650759,-0.000195,-0.000082,0.000036,3.006547,-26.170664,-0.140072,0.000521,-0.002193,0.000583,-0.003407,-0.016198,0.002358
1582131531.665784,-0.000245,0.000025,0.000057,3.005009,-26.168433,-0.138300,0.001261,0.000123,0.000113,-0.002417,0.014509,-0.002000
1582131531.685820,-0.000221,0.000021,0.000089,3.004019,-26.149776,-0.137595,0.002445,0.000029,0.000998,-0.001335,0.010263,-0.001917
1582131531.690827,-0.000178,0.000028,0.000026,3.004963,-26.149680,-0.139915,0.001137,0.000206,-0.000869,-0.000275,-0.004522,-0.002005
1582131531.710864,-0.000149,0.000029,0.000034,3.006693,-26.159959,-0.137894,0.001686,-0.000025,-0.000122,-0.002338,-0.002372,0.001230
1582131531.725889,-0.000217,0.000029,0.000055,3.006487,-26.152643,-0.139922,0.000842,-0.000593,0.001016,-0.000327,0.019849,-0.005185
1582131531.725889,-0.000217,0.000029,0.000055,3.006487,-26.152643,-0.139922,0.000842,-0.000593,0.001016,-0.000327,0.019849,-0.005185
1582131531.755941,-0.000267,0.000015,0.000026,3.003472,-26.147026,-0.138347,-0.001150,-0.001173,0.000996,0.002890,-0.025799,0.002297
1582131531.814493,-0.000296,-0.000016,0.000059,3.005214,-26.172819,-0.137998,-0.000506,-0.001681,0.002756,0.002882,-0.007700,0.003348
1582131531.829519,-0.000251,0.000009,0.000054,3.004462,-26.160775,-0.137605,0.000746,-0.001260,0.000901,-0.001241,0.022957,-0.000922
1582131531.844546,-0.000253,-0.000001,0.000085,3.003437,-26.142114,-0.137401,0.000961,-0.000655,0.002072,-0.000311,0.008213,0.000118
1582131531.869589,-0.000238,0.000031,0.000036,3.003924,-26.171467,-0.134776,0.000288,0.000002,0.000616,0.006120,-0.022701,0.004394
1582131531.884615,-0.000224,0.000029,0.000042,3.005340,-26.177534,-0.135239,0.001814,-0.000287,-0.000617,0.000862,0.014599,-0.000866
1582131531.899642,-0.000187,0.000001,0.000103,3.004136,-26.150565,-0.137157,0.001778,-0.001093,0.001555,-0.002384,0.025155,-0.001985
1582131531.914668,-0.000177,-0.000020,0.000128,3.001778,-26.136654,-0.136887,0.001115,-0.001481,0.001289,0.001936,0.003813,-0.004137
1582131531.929694,-0.000238,0.000005,0.000057,3.003474,-26.149647,-0.139977,-0.000564,-0.001225,0.001125,0.001891,-0.015098,-0.003122
1582131531.944721,-0.000252,-0.000017,0.000057,3.006189,-26.162763,-0.142706,-0.001282,-0.001610,0.000391,0.001937,-0.004695,0.001171
1582131531.969764,-0.000257,0.000001,0.000002,3.002033,-26.152834,-0.141832,-0.000687,-0.001744,-0.000541,0.000684,0.001758,0.002208
1582131531.979782,-0.000272,-0.000018,0.000006,3.000893,-26.155350,-0.141200,-0.001201,-0.001938,0.001178,0.000679,-0.014133,-0.000991
1582131531.999817,-0.000251,0.000013,0.000056,3.004116,-26.169109,-0.143556,0.000894,-0.000628,0.000474,-0.001377,0.003929,0.004338
1582131532.014843,-0.000265,0.000005,0.000061,3.005521,-26.158983,-0.143708,-0.000597,-0.000423,0.000647,-0.001316,0.019874,-0.000925
1582131532.029869,-0.000199,0.000026,0.000050,3.006474,-26.147055,-0.144281,0.000825,-0.000154,0.001646,0.004049,-0.004582,0.001219
1582131532.049904,-0.000187,0.000015,0.000096,3.007085,-26.162579,-0.143647,0.001997,-0.000701,0.002197,0.001848,-0.020500,0.002240
1582131532.064930,-0.000226,0.000023,0.000050,3.006743,-26.168536,-0.143573,0.000869,-0.000898,0.000106,0.004000,0.011307,0.003329
1582131532.079956,-0.000227,0.000006,0.000065,3.004458,-26.147631,-0.142191,0.000326,-0.001285,0.001165,-0.005637,0.024060,0.004384
1582131532.094983,-0.000181,-0.000009,0.000026,3.005016,-26.141528,-0.141244,0.000902,-0.001968,-0.000902,-0.000306,-0.002459,-0.005205
1582131532.110009,-0.000167,-0.000040,0.000022,3.006720,-26.157106,-0.143411,0.000628,-0.002317,-0.000365,0.004048,-0.032143,0.000116
