1.000000,0.100000,0.091494
1.000000,0.100000,0.091001
1.000000,0.100000,0.091208
1.000000,0.100000,0.091276
1.000000,0.100000,0.091277
1.000000,0.100000,0.091162
1.000000,0.100000,0.091162
1.000000,0.100000,0.091333
1.000000,0.100000,0.091280
1.000000,0.100000,0.091038
1.000000,0.100000,0.090916
1.000000,0.100000,0.090673
1.000000,0.100000,0.090386
1.000000,0.100000,0.090386
1.000000,0.100000,0.088803
1.000000,0.100000,0.088479
1.000000,0.100000,0.088353
1.000000,0.100000,0.088697
1.000000,0.100000,0.088646
1.000000,0.100000,0.088540
1.000000,0.100000,0.088162
1.000000,0.100000,0.088162
1.000000,0.100000,0.088031
1.000000,0.100000,0.088031
1.000000,0.100000,0.088084
1.000000,0.100000,0.088084
1.000000,0.100000,0.088495
1.000000,0.100000,0.088495
1.000000,0.100000,0.088464
1.000000,0.100000,0.088464
1.000000,0.100000,0.088604
1.000000,0.100000,0.088718
1.000000,0.100000,0.088718
1.000000,0.100000,0.088950
1.000000,0.100000,0.088950
1.000000,0.100000,0.089104
1.000000,0.100000,0.089104
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.089263
1.000000,0.100000,0.090038
1.000000,0.100000,0.090038
1.000000,0.100000,0.090132
1.000000,0.100000,0.090132
1.000000,0.100000,0.090195
1.000000,0.100000,0.090195
1.000000,0.100000,0.090226
1.000000,0.100000,0.090226
1.000000,0.100000,0.090199
1.000000,0.100000,0.090199
1.000000,0.100000,0.090443
1.000000,0.100000,0.090443
1.000000,0.100000,0.090409
1.000000,0.100000,0.090117
1.000000,0.100000,0.090117
1.000000,0.100000,0.089880
1.000000,0.100000,0.089880
1.000000,0.100000,0.089726
1.000000,0.100000,0.089830
1.000000,0.100000,0.089830
1.000000,0.100000,0.089702
1.000000,0.100000,0.089702
1.000000,0.100000,0.089406
