0.000000,0.000000,0.000000
1.000000,0.100000,0.100496
1.000000,0.100000,0.100409
1.000000,0.100000,0.100459
1.000000,0.100000,0.100707
1.000000,0.100000,0.101004
1.000000,0.100000,0.101198
1.000000,0.100000,0.101372
1.000000,0.100000,0.101533
1.000000,0.100000,0.101479
1.000000,0.100000,0.101664
1.000000,0.100000,0.101944
1.000000,0.100000,0.101989
1.000000,0.100000,0.101987
1.000000,0.100000,0.102229
1.000000,0.100000,0.102274
1.000000,0.100000,0.102384
1.000000,0.100000,0.102302
1.000000,0.100000,0.102211
1.000000,0.100000,0.101985
1.000000,0.100000,0.101985
1.000000,0.100000,0.101608
1.000000,0.100000,0.101268
1.000000,0.100000,0.101268
1.000000,0.100000,0.100958
1.000000,0.100000,0.100930
1.000000,0.100000,0.100930
1.000000,0.100000,0.100911
1.000000,0.100000,0.100520
1.000000,0.100000,0.100520
1.000000,0.100000,0.099969
1.000000,0.100000,0.099955
1.000000,0.100000,0.099955
1.000000,0.100000,0.100025
1.000000,0.100000,0.100284
1.000000,0.100000,0.100284
1.000000,0.100000,0.100015
1.000000,0.100000,0.100015
1.000000,0.100000,0.099748
1.000000,0.100000,0.099748
1.000000,0.100000,0.099591
1.000000,0.100000,0.099591
1.000000,0.100000,0.099628
1.000000,0.100000,0.099716
1.000000,0.100000,0.099676
1.000000,0.100000,0.099921
1.000000,0.100000,0.099921
1.000000,0.100000,0.099877
1.000000,0.100000,0.099877
1.000000,0.100000,0.099877
1.000000,0.100000,0.099779
1.000000,0.100000,0.099809
1.000000,0.100000,0.099809
1.000000,0.100000,0.100075
1.000000,0.100000,0.100075
1.000000,0.100000,0.100398
1.000000,0.100000,0.100398
1.000000,0.100000,0.100674
1.000000,0.100000,0.100674
1.000000,0.100000,0.100828
1.000000,0.100000,0.100828
1.000000,0.100000,0.100845
1.000000,0.100000,0.100950
1.000000,0.100000,0.101273
1.000000,0.100000,0.101273
1.000000,0.100000,0.101414
1.000000,0.100000,0.101414
1.000000,0.100000,0.101414
1.000000,0.100000,0.101414
1.000000,0.100000,0.101030
1.000000,0.100000,0.101030
1.000000,0.100000,0.100767
1.000000,0.100000,0.100767
1.000000,0.100000,0.100633
1.000000,0.100000,0.100545
1.000000,0.100000,0.100545
1.000000,0.100000,0.100476
1.000000,0.100000,0.100476
1.000000,0.100000,0.100388
1.000000,0.100000,0.100388
1.000000,0.100000,0.100349
1.000000,0.100000,0.100349
1.000000,0.100000,0.100282
1.000000,0.100000,0.100282
1.000000,0.100000,0.100408
1.000000,0.100000,0.100408
1.000000,0.100000,0.100216
1.000000,0.100000,0.100216
1.000000,0.100000,0.100207
1.000000,0.100000,0.100488
1.000000,0.100000,0.099561
1.000000,0.100000,0.099561
1.000000,0.100000,0.099262
1.000000,0.100000,0.099262
1.000000,0.100000,0.099262
1.000000,0.100000,0.098905
1.000000,0.100000,0.098905
1.000000,0.100000,0.098990
1.000000,0.100000,0.098990
1.000000,0.100000,0.099328
1.000000,0.100000,0.099328
1.000000,0.100000,0.099650
1.000000,0.100000,0.099650
1.000000,0.100000,0.099796
1.000000,0.100000,0.099796
1.000000,0.100000,0.099934
1.000000,0.100000,0.099959
1.000000,0.100000,0.099991
1.000000,0.100000,0.099948
1.000000,0.100000,0.099948
1.000000,0.100000,0.099300
1.000000,0.100000,0.099300
1.000000,0.100000,0.099174
1.000000,0.100000,0.099352
1.000000,0.100000,0.099454
1.000000,0.100000,0.099454
1.000000,0.100000,0.099454
1.000000,0.100000,0.099454
1.000000,0.100000,0.099555
1.000000,0.100000,0.099555
1.000000,0.100000,0.099452
1.000000,0.100000,0.099452
1.000000,0.100000,0.099353
1.000000,0.100000,0.099353
1.000000,0.100000,0.099612
1.000000,0.100000,0.099612
1.000000,0.100000,0.099719
1.000000,0.100000,0.099719
1.000000,0.100000,0.099723
1.000000,0.100000,0.099723
1.000000,0.100000,0.099547
1.000000,0.100000,0.099547
1.000000,0.100000,0.099553
1.000000,0.100000,0.099553
1.000000,0.100000,0.099384
1.000000,0.100000,0.099384
1.000000,0.100000,0.099203
1.000000,0.100000,0.099203
1.000000,0.100000,0.099203
1.000000,0.100000,0.098751
1.000000,0.100000,0.098751
1.000000,0.100000,0.098518
1.000000,0.100000,0.098518
1.000000,0.100000,0.098569
1.000000,0.100000,0.098569
1.000000,0.100000,0.098569
