0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.750000,-0.400000,-0.497324
0.750000,-0.400000,-0.497324
0.750000,-0.400000,-0.497306
0.750000,-0.400000,-0.497292
0.750000,-0.400000,-0.497684
0.750000,-0.400000,-0.497684
0.750000,-0.400000,-0.497684
0.750000,-0.400000,-0.497523
0.750000,-0.400000,-0.497221
0.750000,-0.400000,-0.497221
0.750000,-0.400000,-0.497221
0.750000,-0.400000,-0.497524
0.750000,-0.400000,-0.497524
0.750000,-0.400000,-0.497659
0.750000,-0.400000,-0.497659
0.750000,-0.400000,-0.497657
0.750000,-0.400000,-0.497908
0.750000,-0.400000,-0.497908
0.750000,-0.400000,-0.497537
0.750000,-0.400000,-0.497537
0.750000,-0.400000,-0.497757
0.750000,-0.400000,-0.497757
0.750000,-0.400000,-0.497757
0.750000,-0.400000,-0.496864
0.750000,-0.400000,-0.496864
0.750000,-0.400000,-0.496951
0.750000,-0.400000,-0.496951
0.750000,-0.400000,-0.496951
0.750000,-0.400000,-0.496951
0.750000,-0.400000,-0.496951
0.750000,-0.400000,-0.496633
0.750000,-0.400000,-0.496633
0.750000,-0.400000,-0.496633
0.750000,-0.400000,-0.497519
0.750000,-0.400000,-0.497519
0.750000,-0.400000,-0.497352
0.750000,-0.400000,-0.497352
0.750000,-0.400000,-0.497352
0.750000,-0.400000,-0.497686
0.750000,-0.400000,-0.497437
0.750000,-0.400000,-0.497437
0.750000,-0.400000,-0.497629
0.750000,-0.400000,-0.497629
0.750000,-0.400000,-0.497805
0.750000,-0.400000,-0.497805
0.750000,-0.400000,-0.497561
0.750000,-0.400000,-0.497561
0.750000,-0.400000,-0.497561
0.750000,-0.400000,-0.497561
0.750000,-0.400000,-0.497117
0.750000,-0.400000,-0.497117
0.750000,-0.400000,-0.498004
0.750000,-0.400000,-0.498346
0.750000,-0.400000,-0.497371
0.750000,-0.400000,-0.497371
0.750000,-0.400000,-0.498011
0.750000,-0.400000,-0.498011
0.750000,-0.400000,-0.497711
0.750000,-0.400000,-0.496940
0.750000,-0.400000,-0.496940
0.750000,-0.400000,-0.496940
0.750000,-0.400000,-0.496940
0.750000,-0.400000,-0.496954
0.750000,-0.400000,-0.496954
0.750000,-0.400000,-0.496954
0.750000,-0.400000,-0.496996
0.750000,-0.400000,-0.496996
0.750000,-0.400000,-0.496996
0.750000,-0.400000,-0.496976
0.750000,-0.400000,-0.497637
0.750000,-0.400000,-0.497637
0.750000,-0.400000,-0.497683
0.750000,-0.400000,-0.497683
